202746472,3,200301298,1
202755055,1,202638432,1
202789256,2,201506126,1
202791585,2,202791796,2
202791585,3,202793271,1
202791796,2,202791585,2
202793271,1,202791585,3
202799568,2,202799907,2
202799568,2,202799907,3
202799907,2,202799568,2
202799907,3,202799568,2
300004411,0,301445114,0
300009064,0,301303003,0
300009996,0,301300592,0
300011775,0,301987739,0
300011775,0,302399952,0
300013104,0,301840111,0
300013104,0,301939656,0
300013104,0,302399540,0
300013831,0,300106424,0
300013831,0,302029548,0
300016719,0,300107147,0
300017745,0,302088183,0
300018547,0,302089831,0
300018547,0,302550443,0
300019094,0,300607075,0
300020749,0,301137319,0
300020749,0,301199078,0
300020749,0,301374905,0
300021728,0,300634012,0
300021728,0,300917440,0
300021728,0,301843549,0
300023345,0,300635058,0
300023345,0,300918806,0
300023345,0,301845421,0
300027281,0,301378011,0
300028666,0,301379731,0
300031968,0,300808171,0
300031968,0,300876864,0
300033568,0,300878973,0
300040465,0,300100037,0
300041229,0,300100488,0
300041229,0,300930721,0
300041540,0,300100037,0
300051169,0,302088183,0
300051840,0,302089831,0
300056146,0,300455664,0
300056146,0,301798838,0
300060560,0,300459536,0
300060560,0,301796409,0
300061425,0,300148884,0
300063440,0,301143973,0
300064642,0,300934725,0
300064642,0,301665636,0
300064642,0,301877061,0
300065712,0,300935538,0
300065712,0,301163524,0
300065712,0,301666595,0
300066304,0,300250479,0
300066304,0,300263597,0
300066304,0,300327396,0
300066304,0,300887974,0
300067313,0,300252567,0
300067313,0,300326241,0
300067313,0,300888611,0
300067551,0,301904409,0
300067551,0,302579176,0
300068280,0,301905640,0
300068280,0,302580328,0
300068479,0,302579176,0
300068791,0,301905640,0
300068791,0,302580328,0
300070044,0,301805301,0
300071096,0,301806734,0
300071451,0,301564569,0
300071451,0,301575154,0
300072504,0,301564986,0
300073560,0,301803339,0
300074858,0,301803546,0
300075647,0,300999040,0
300075647,0,301823060,0
300076039,0,300999749,0
300076039,0,301296425,0
300078168,0,300252567,0
300078168,0,300265581,0
300082056,0,300250479,0
300082056,0,300263597,0
300082626,0,300157239,0
300082626,0,301247365,0
300082626,0,301633220,0
300085290,0,300157976,0
300085290,0,301745131,0
300085598,0,300533311,0
300085598,0,300922558,0
300085598,0,301741403,0
300085598,0,301930024,0
300085598,0,302310569,0
300085598,0,302413674,0
300086198,0,303167502,0
300087720,0,300531267,0
300087720,0,300924024,0
300087720,0,301929396,0
300087720,0,302309052,0
300087720,0,302415962,0
300087720,0,302541290,0
300089619,0,301137319,0
300089619,0,301805301,0
300089923,0,301806734,0
300092048,0,300163532,0
300092048,0,300187992,0
300092048,0,300808171,0
300093298,0,300164136,0
300094557,0,301351149,0
300095195,0,300118755,0
300100037,0,300040465,0
300100037,0,300041540,0
300100488,0,300041229,0
300102264,0,302106452,0
300102455,0,302105758,0
300102894,0,300431594,0
300102894,0,300898663,0
300104389,0,300429789,0
300104389,0,300899776,0
300104744,0,300887974,0
300105683,0,300888611,0
300106424,0,300013831,0
300106424,0,302343257,0
300107147,0,300016719,0
300107147,0,301499494,0
300107147,0,302343852,0
300111543,0,300140063,0
300111543,0,301299751,0
300111543,0,301432960,0
300111819,0,300140277,0
300111819,0,301299547,0
300111819,0,301432960,0
300118755,0,300095195,0
300119256,0,300808171,0
300120065,0,300810006,0
300120493,0,300808171,0
300122519,0,300126427,0
300123280,0,300128012,0
300126427,0,300122519,0
300128012,0,300123280,0
300131722,0,300199616,0
300132370,0,300199045,0
300134360,0,301720558,0
300134360,0,302403217,0
300134787,0,301720822,0
300134787,0,302403217,0
300134787,0,302407675,0
300135637,0,300139320,0
300135637,0,300564187,0
300135637,0,301023919,0
300135637,0,301884774,0
300136654,0,300139773,0
300136654,0,301886846,0
300137308,0,301714139,0
300139320,0,300135637,0
300139773,0,300136654,0
300140063,0,300111543,0
300140063,0,301299751,0
300140277,0,300111819,0
300140277,0,301299547,0
300148884,0,300061425,0
300150980,0,301574649,0
300151321,0,300496874,0
300151321,0,302291364,0
300152235,0,300502536,0
300155036,0,301747456,0
300156103,0,301748148,0
300157239,0,300082626,0
300157239,0,300715707,0
300157976,0,300085290,0
300157976,0,300252567,0
300157976,0,300792225,0
300159061,0,301466980,0
300163532,0,300092048,0
300164136,0,300093298,0
300164738,0,300545595,0
300166013,0,300312523,0
300166013,0,300758226,0
300166013,0,301985491,0
300167296,0,300219196,0
300167296,0,301361136,0
300167296,0,301812541,0
300167296,0,302104701,0
300170314,0,300222435,0
300170314,0,301361808,0
300170314,0,302105569,0
300174913,0,301455409,0
300174913,0,301751017,0
300175528,0,301752792,0
300175528,0,301925617,0
300177299,0,300178356,0
300178356,0,300177299,0
300178356,0,300998348,0
300179151,0,300998697,0
300179763,0,300343210,0
300179763,0,301398580,0
300179763,0,301409588,0
300179763,0,301636793,0
300180674,0,301410411,0
300180674,0,301637844,0
300182664,0,301503543,0
300187992,0,300092048,0
300187992,0,300191509,0
300187992,0,300572678,0
300189112,0,300192997,0
300189112,0,300573731,0
300191509,0,300187992,0
300191509,0,300194263,0
300191509,0,300572678,0
300191509,0,302109874,0
300192997,0,300189112,0
300192997,0,300194387,0
300192997,0,300573731,0
300192997,0,302110186,0
300194263,0,300191509,0
300194387,0,300192997,0
300196399,0,303170230,0
300198403,0,300869732,0
300199045,0,300132370,0
300199045,0,301036992,0
300199616,0,300131722,0
300199616,0,301014336,0
300199616,0,301036702,0
300202822,0,301883265,0
300202822,0,301890871,0
300204705,0,301036702,0
300204705,0,301882314,0
300205545,0,300252567,0
300205545,0,301994850,0
300205959,0,300250479,0
300219196,0,300167296,0
300219196,0,301142795,0
300219196,0,301812541,0
300222435,0,300170314,0
300222435,0,301143973,0
300222435,0,301814107,0
300225290,0,301374905,0
300225654,0,300228509,0
300228106,0,301163148,0
300228106,0,301374905,0
300228509,0,300225654,0
300228509,0,301163524,0
300228509,0,301376584,0
300229013,0,300506167,0
300229013,0,301126799,0
300229013,0,302348735,0
300229013,0,302448706,0
300231097,0,301129221,0
300231097,0,302353197,0
300231802,0,301126799,0
300232719,0,301129221,0
300246700,0,300682236,0
300246700,0,301756655,0
300247772,0,300684192,0
300247772,0,301753794,0
300248198,0,301511259,0
300250479,0,300066304,0
300250479,0,300082056,0
300250479,0,300205959,0
300250479,0,300263597,0
300252567,0,300067313,0
300252567,0,300078168,0
300252567,0,300157976,0
300252567,0,300205545,0
300252567,0,300265581,0
300253748,0,301067903,0
300254958,0,301065098,0
300258548,0,301010032,0
300260373,0,301597348,0
300263597,0,300066304,0
300263597,0,300082056,0
300263597,0,300250479,0
300263597,0,301997178,0
300265581,0,300078168,0
300265581,0,300252567,0
300265581,0,301593923,0
300268712,0,302518853,0
300279402,0,301817320,0
300284634,0,301818187,0
300287163,0,301992780,0
300288589,0,302572098,0
300290049,0,300682236,0
300290049,0,301320998,0
300290049,0,301756655,0
300290049,0,302281929,0
300290332,0,300684192,0
300290332,0,301322206,0
300290332,0,301753794,0
300290332,0,302280998,0
300290950,0,300599247,0
300291890,0,300596929,0
300293904,0,300757442,0
300293904,0,300867086,0
300295142,0,300839089,0
300295142,0,300867833,0
300298984,0,302038809,0
300299710,0,301926564,0
300302130,0,300741953,0
300302714,0,300742633,0
300303637,0,301745131,0
300304603,0,300440214,0
300304603,0,301746535,0
300307138,0,300511656,0
300308334,0,300512840,0
300309881,0,300326241,0
300309881,0,300757442,0
300309881,0,301904409,0
300312523,0,300166013,0
300312523,0,300327396,0
300312523,0,300547007,0
300312523,0,300758226,0
300312523,0,301879614,0
300312523,0,301905640,0
300326241,0,300067313,0
300326241,0,300309881,0
300327396,0,300066304,0
300327396,0,300312523,0
300330791,0,300953359,0
300337128,0,300743735,0
300341199,0,301847548,0
300342365,0,301848005,0
300343210,0,300179763,0
300343210,0,300789695,0
300345062,0,300586293,0
300345062,0,300920629,0
300348130,0,300585414,0
300348130,0,301758913,0
300356338,0,302517529,0
300357975,0,302477417,0
300359032,0,302478986,0
300360508,0,301114636,0
300360508,0,302445098,0
300360911,0,301116191,0
300360911,0,301118730,0
300360911,0,302445379,0
300361699,0,301552555,0
300361699,0,301911237,0
300361699,0,302522830,0
300362558,0,301553529,0
300362558,0,301911769,0
300363516,0,301151731,0
300363516,0,301364255,0
300365546,0,301152942,0
300365546,0,301371033,0
300367729,0,300395574,0
300367729,0,300403406,0
300387404,0,300402637,0
300387404,0,300405205,0
300393824,0,300410443,0
300394117,0,300409663,0
300395574,0,300367729,0
300402637,0,300387404,0
300403406,0,300367729,0
300405205,0,300387404,0
300409034,0,300810006,0
300409663,0,300394117,0
300410443,0,300393824,0
300412889,0,300833207,0
300412889,0,301265073,0
300412889,0,301954195,0
300413570,0,300834179,0
300416673,0,302009764,0
300418858,0,300428703,0
300418858,0,302122452,0
300418858,0,302430973,0
300420734,0,302432548,0
300425425,0,300686031,0
300425787,0,300686284,0
300428703,0,300418858,0
300428703,0,301912045,0
300429172,0,301914636,0
300429789,0,300104389,0
300429789,0,300534876,0
300429789,0,300703712,0
300429789,0,300782782,0
300431594,0,300102894,0
300431594,0,300434736,0
300431594,0,300535835,0
300431594,0,300704740,0
300431594,0,300784576,0
300434736,0,300431594,0
300437114,0,301770145,0
300439186,0,301510991,0
300439499,0,301511259,0
300439813,0,302410835,0
300440214,0,300304603,0
300440214,0,302411306,0
300440354,0,301337447,0
300441235,0,301339610,0
300441588,0,303168206,0
300443723,0,300746307,0
300443999,0,300746863,0
300444303,0,300447505,0
300447505,0,300444303,0
300455664,0,300056146,0
300459536,0,300060560,0
300466414,0,301432960,0
300466414,0,301932005,0
300466863,0,301433696,0
300466863,0,301933029,0
300468709,0,301334035,0
300468709,0,302118852,0
300468709,0,302484740,0
300469814,0,300541785,0
300469814,0,302487611,0
300474228,0,301334035,0
300481222,0,300825607,0
300481825,0,300825940,0
300483114,0,300893078,0
300483747,0,300895600,0
300487614,0,300491014,0
300487614,0,301677402,0
300489555,0,300491941,0
300489555,0,301679913,0
300491014,0,300487614,0
300491014,0,301677402,0
300491941,0,300489555,0
300491941,0,301679913,0
300494646,0,302118852,0
300495427,0,302116846,0
300496874,0,300151321,0
300496874,0,302391844,0
300502536,0,300152235,0
300502536,0,302391393,0
300504014,0,300540549,0
300505834,0,300893078,0
300505834,0,301722272,0
300506167,0,300229013,0
300506167,0,301679913,0
300507874,0,301265073,0
300507874,0,301510991,0
300507874,0,302382927,0
300508646,0,301511259,0
300508646,0,302383841,0
300509057,0,300562657,0
300509057,0,301166576,0
300509057,0,301489965,0
300509785,0,300563107,0
300509785,0,301167565,0
300509785,0,301490714,0
300509785,0,302072699,0
300511656,0,300307138,0
300511656,0,300843117,0
300511656,0,301917668,0
300511656,0,302233096,0
300512840,0,300308334,0
300512840,0,300844400,0
300512840,0,301918030,0
300512840,0,302235808,0
300515906,0,301739880,0
300516512,0,300521865,0
300518167,0,300525873,0
300521865,0,300516512,0
300521865,0,300527408,0
300525873,0,300518167,0
300527408,0,300521865,0
300527408,0,301104993,0
300527408,0,302570758,0
300531267,0,300087720,0
300531267,0,300754860,0
300533311,0,300085598,0
300533311,0,300755727,0
300534876,0,300429789,0
300534876,0,300941972,0
300534876,0,301339949,0
300535835,0,300431594,0
300535835,0,300942276,0
300535835,0,301340144,0
300537436,0,301355787,0
300539323,0,301355999,0
300540549,0,300504014,0
300541785,0,300469814,0
300545595,0,300164738,0
300545595,0,302463941,0
300547007,0,300312523,0
300547007,0,302467947,0
300548638,0,302391393,0
300550773,0,302391844,0
300552308,0,300687579,0
300552803,0,300688556,0
300552803,0,300743735,0
300557351,0,301919815,0
300558741,0,301920330,0
300560405,0,301067903,0
300560405,0,302009764,0
300561457,0,301065098,0
300562657,0,300509057,0
300562657,0,301078339,0
300562657,0,302382927,0
300563107,0,300509785,0
300563107,0,301080482,0
300563107,0,302383841,0
300564187,0,300135637,0
300569681,0,301982213,0
300571178,0,302364802,0
300571178,0,302532917,0
300571656,0,302365097,0
300571656,0,302534848,0
300572678,0,300187992,0
300572678,0,300191509,0
300572678,0,302109874,0
300572678,0,302529788,0
300573731,0,300189112,0
300573731,0,300192997,0
300573731,0,302110186,0
300573731,0,302530892,0
300575325,0,302061786,0
300575325,0,302063030,0
300576547,0,301694203,0
300576547,0,302037925,0
300577405,0,302038809,0
300578855,0,302515246,0
300580095,0,302513643,0
300581259,0,300776499,0
300585414,0,300348130,0
300585414,0,300961947,0
300585414,0,302298604,0
300585414,0,302515246,0
300586293,0,300345062,0
300586293,0,300962798,0
300586293,0,302299449,0
300586293,0,302513643,0
300586293,0,302529124,0
300587304,0,301823060,0
300588699,0,301163524,0
300588699,0,301823794,0
300591313,0,301151731,0
300591313,0,301810426,0
300592140,0,301152942,0
300592140,0,301811158,0
300592906,0,301922844,0
300593439,0,301924817,0
300595845,0,300599247,0
300595845,0,301070811,0
300596929,0,300291890,0
300599247,0,300290950,0
300599247,0,300595845,0
300601157,0,302007654,0
300602299,0,302008216,0
300607075,0,300019094,0
300607075,0,300934725,0
300607707,0,301045520,0
300607707,0,301692614,0
300608793,0,301690989,0
300614551,0,301722981,0
300615089,0,301722981,0
300617427,0,301774357,0
300617894,0,300648313,0
300622405,0,301199078,0
300623018,0,301201573,0
300623018,0,301618250,0
300623164,0,301553529,0
300625051,0,301552555,0
300626514,0,301384923,0
300627911,0,300629455,0
300628306,0,300630031,0
300629455,0,300627911,0
300630031,0,300628306,0
300630470,0,300632618,0
300631767,0,300633423,0
300632618,0,300630470,0
300633423,0,300631767,0
300634012,0,300021728,0
300634012,0,301884774,0
300634012,0,302469340,0
300635058,0,300023345,0
300635058,0,301886846,0
300635058,0,302470511,0
300638076,0,301618250,0
300641783,0,301374905,0
300641783,0,302106452,0
300641783,0,302392396,0
300641783,0,302427218,0
300642158,0,302105758,0
300642158,0,302392856,0
300642158,0,302428854,0
300642662,0,302001467,0
300643103,0,302002129,0
300646070,0,301690989,0
300646070,0,301871351,0
300647192,0,301692614,0
300647192,0,301872707,0
300647659,0,301803968,0
300647659,0,302426240,0
300648313,0,300617894,0
300648313,0,300649890,0
300648313,0,301804483,0
300648313,0,302426884,0
300649233,0,302279216,0
300649233,0,302471406,0
300649890,0,300648313,0
300649890,0,302471941,0
300650362,0,300999749,0
300650362,0,302086700,0
300652406,0,300774763,0
300652406,0,302091228,0
300653171,0,302092151,0
300653397,0,300658600,0
300658600,0,300653397,0
300658600,0,300687579,0
300658600,0,300903837,0
300667501,0,300882024,0
300667501,0,301345336,0
300668657,0,301345653,0
300669146,0,301540028,0
300669146,0,301645287,0
300671672,0,301642790,0
300671672,0,301732053,0
300672590,0,301453785,0
300673862,0,301454314,0
300682236,0,300246700,0
300682236,0,300290049,0
300682236,0,300737678,0
300682236,0,301277482,0
300682236,0,301320998,0
300682236,0,302281929,0
300684192,0,300247772,0
300684192,0,300290332,0
300684192,0,301278616,0
300684192,0,301322206,0
300684192,0,302280998,0
300686031,0,300425425,0
300686031,0,300692020,0
300686031,0,301542204,0
300686031,0,301884774,0
300686284,0,300425787,0
300686284,0,300692544,0
300686284,0,301543250,0
300686284,0,301886846,0
300687579,0,300552308,0
300687579,0,300658600,0
300687579,0,301997178,0
300688556,0,300552803,0
300688556,0,301999658,0
300688711,0,301997178,0
300689154,0,301999658,0
300692020,0,300686031,0
300692020,0,301884774,0
300692544,0,300686284,0
300692544,0,301886846,0
300693131,0,300998111,0
300696988,0,301939656,0
300697853,0,302340870,0
300698269,0,302339055,0
300698768,0,301478543,0
300698768,0,301618250,0
300698768,0,302338129,0
300698768,0,302460620,0
300698768,0,302576227,0
300699763,0,301477774,0
300699763,0,301616814,0
300699763,0,302459782,0
300699763,0,302575198,0
300700449,0,300703712,0
300700650,0,300704740,0
300703712,0,300429789,0
300703712,0,300700449,0
300703712,0,300782782,0
300703712,0,300943608,0
300704740,0,300431594,0
300704740,0,300700650,0
300704740,0,300784576,0
300706370,0,300912374,0
300706370,0,301152942,0
300707869,0,300911940,0
300707869,0,301151731,0
300707869,0,301369559,0
300709151,0,300711277,0
300709151,0,302047923,0
300709151,0,302331872,0
300710626,0,302045582,0
300710626,0,302328537,0
300710626,0,302455995,0
300711277,0,300709151,0
300713521,0,300748344,0
300714810,0,300752668,0
300715707,0,300157239,0
300718407,0,300849550,0
300723563,0,301995675,0
300724180,0,301994850,0
300724772,0,301924817,0
300725357,0,300943608,0
300726410,0,300944656,0
300727328,0,302473480,0
300728108,0,302474895,0
300729019,0,301067903,0
300730810,0,301065098,0
300730810,0,302116846,0
300733995,0,301978520,0
300736311,0,301462426,0
300736311,0,302536567,0
300737264,0,301463425,0
300737264,0,302537376,0
300737678,0,300682236,0
300741333,0,301757857,0
300741953,0,300302130,0
300742633,0,300302714,0
300742633,0,300743735,0
300743735,0,300337128,0
300743735,0,300552803,0
300743735,0,300742633,0
300746307,0,300443723,0
300746307,0,302036457,0
300746863,0,300443999,0
300746863,0,302037012,0
300748344,0,300713521,0
300748344,0,300839757,0
300748344,0,301158806,0
300748344,0,302183581,0
300752668,0,300714810,0
300752668,0,300841776,0
300752668,0,301159575,0
300752668,0,302182300,0
300754860,0,300531267,0
300754860,0,300852734,0
300755727,0,300533311,0
300755727,0,300854235,0
300756428,0,300756839,0
300756428,0,300761836,0
300756713,0,300756994,0
300756839,0,300756428,0
300756994,0,300756713,0
300757442,0,300293904,0
300757442,0,300309881,0
300758226,0,300166013,0
300758226,0,300312523,0
300761836,0,300756428,0
300761836,0,301818741,0
300764291,0,302318332,0
300765729,0,302318981,0
300767275,0,301225096,0
300774763,0,300652406,0
300774763,0,300777731,0
300775750,0,300777167,0
300776499,0,300581259,0
300776987,0,300777731,0
300777167,0,300775750,0
300777167,0,300779308,0
300777167,0,301104993,0
300777731,0,300774763,0
300777731,0,300776987,0
300779308,0,300777167,0
300782782,0,300429789,0
300782782,0,300703712,0
300782782,0,301843549,0
300784576,0,300431594,0
300784576,0,300704740,0
300786534,0,301202324,0
300787080,0,301203338,0
300789695,0,300343210,0
300790540,0,301544005,0
300792225,0,300157976,0
300792225,0,301616814,0
300792225,0,301899233,0
300792225,0,302337148,0
300794631,0,302346110,0
300796395,0,302337148,0
300796395,0,302347682,0
300804285,0,301814960,0
300808171,0,300031968,0
300808171,0,300092048,0
300808171,0,300119256,0
300808171,0,300120493,0
300808171,0,300876864,0
300808171,0,302286615,0
300808171,0,302442976,0
300810006,0,300120065,0
300810006,0,300409034,0
300810006,0,302288986,0
300811685,0,300876864,0
300814409,0,300888891,0
300816445,0,301014336,0
300819973,0,301540028,0
300825607,0,300481222,0
300825607,0,302415962,0
300825940,0,300481825,0
300825940,0,301930024,0
300825940,0,302413674,0
300831385,0,300991303,0
300831637,0,300989101,0
300832241,0,301185567,0
300832241,0,301720558,0
300832241,0,302455297,0
300832958,0,301186290,0
300832958,0,301720822,0
300832958,0,302454282,0
300833207,0,300412889,0
300833207,0,300835537,0
300833207,0,300887203,0
300833207,0,301309413,0
300833207,0,301335435,0
300833207,0,301423908,0
300833207,0,301424433,0
300834179,0,300413570,0
300834179,0,300835662,0
300834179,0,300887482,0
300834179,0,301311565,0
300834179,0,301424510,0
300835537,0,300833207,0
300835662,0,300834179,0
300837660,0,300842336,0
300837660,0,300843117,0
300837660,0,301829786,0
300837660,0,301831445,0
300837660,0,302505025,0
300839089,0,300295142,0
300839089,0,300842909,0
300839089,0,300844400,0
300839089,0,301833324,0
300839089,0,302506371,0
300839757,0,300748344,0
300841776,0,300752668,0
300842336,0,300837660,0
300842909,0,300839089,0
300843117,0,300511656,0
300843117,0,300837660,0
300844400,0,300512840,0
300844400,0,300839089,0
300846644,0,301025622,0
300849026,0,301026847,0
300849550,0,300718407,0
300851451,0,301584749,0
300852734,0,300754860,0
300852734,0,301142795,0
300852734,0,301954195,0
300852734,0,302278023,0
300852734,0,302400962,0
300854235,0,300755727,0
300854235,0,301956283,0
300854235,0,302392856,0
300854235,0,302401485,0
300854876,0,301917668,0
300856120,0,301918030,0
300856908,0,301564569,0
300856908,0,301565179,0
300856908,0,301729821,0
300856908,0,302540730,0
300860000,0,301564986,0
300860000,0,301566230,0
300860000,0,301731566,0
300860000,0,302541290,0
300867086,0,300293904,0
300867833,0,300295142,0
300869308,0,302278023,0
300869732,0,300198403,0
300869732,0,301199078,0
300869732,0,301231468,0
300870474,0,301201573,0
300870474,0,301231958,0
300870474,0,301775417,0
300874516,0,301295204,0
300875456,0,300875771,0
300875608,0,300876167,0
300875771,0,300875456,0
300876167,0,300875608,0
300876864,0,300031968,0
300876864,0,300808171,0
300876864,0,300811685,0
300876864,0,300887974,0
300876864,0,302286615,0
300878973,0,300033568,0
300882024,0,300667501,0
300887203,0,300833207,0
300887203,0,301309413,0
300887482,0,300834179,0
300887482,0,301311565,0
300887974,0,300066304,0
300887974,0,300104744,0
300887974,0,300876864,0
300888611,0,300067313,0
300888611,0,300105683,0
300888891,0,300814409,0
300888891,0,301729821,0
300888891,0,302286615,0
300890308,0,301731566,0
300890308,0,302288986,0
300893078,0,300483114,0
300893078,0,300505834,0
300893078,0,301413896,0
300893078,0,302070624,0
300895600,0,300483747,0
300895600,0,301414100,0
300898663,0,300102894,0
300899776,0,300104389,0
300899776,0,300943608,0
300901510,0,301758913,0
300902184,0,301864210,0
300903699,0,301867321,0
300903837,0,300658600,0
300903837,0,300906787,0
300903837,0,300936203,0
300903837,0,301278783,0
300903837,0,301351149,0
300903837,0,301584749,0
300903837,0,301858276,0
300905701,0,300906568,0
300905701,0,300935866,0
300905701,0,301283215,0
300905701,0,301351932,0
300905701,0,301585832,0
300905701,0,301859565,0
300906568,0,300905701,0
300906568,0,301585832,0
300906787,0,300903837,0
300906787,0,301584749,0
300907300,0,302594908,0
300907685,0,301593923,0
300907685,0,302597903,0
300908523,0,302042702,0
300908865,0,302043211,0
300909042,0,300999040,0
300909592,0,300999749,0
300911940,0,300707869,0
300911940,0,301151731,0
300912374,0,300706370,0
300912374,0,301152942,0
300912556,0,302244314,0
300912556,0,302309052,0
300914369,0,302245935,0
300914369,0,302310569,0
300917440,0,300021728,0
300917440,0,301421620,0
300917440,0,301753794,0
300917440,0,301843549,0
300918806,0,300023345,0
300918806,0,301845421,0
300920629,0,300345062,0
300922558,0,300085598,0
300924024,0,300087720,0
300924157,0,301346812,0
300924157,0,301902758,0
300924157,0,302138274,0
300924157,0,302313725,0
300925737,0,301347857,0
300925737,0,301904067,0
300925737,0,302314804,0
300926464,0,301322923,0
300927136,0,301324037,0
300930160,0,300931667,0
300930721,0,300041229,0
300930721,0,300932306,0
300931667,0,300930160,0
300932306,0,300930721,0
300932709,0,302368333,0
300933432,0,302367446,0
300934725,0,300064642,0
300934725,0,300607075,0
300934725,0,301818741,0
300934725,0,302505025,0
300935538,0,300065712,0
300935538,0,301819426,0
300935866,0,300905701,0
300935866,0,301985883,0
300936203,0,300903837,0
300936203,0,301986383,0
300936325,0,302510264,0
300938671,0,301648279,0
300938671,0,302233096,0
300938671,0,302455995,0
300939911,0,302235808,0
300939911,0,302279216,0
300941972,0,300534876,0
300941972,0,302273650,0
300942276,0,300535835,0
300942276,0,302274105,0
300943608,0,300703712,0
300943608,0,300725357,0
300943608,0,300899776,0
300943608,0,301709084,0
300944656,0,300726410,0
300944656,0,301709996,0
300951187,0,301697292,0
300951755,0,301698122,0
300953359,0,300330791,0
300953775,0,301879614,0
300955464,0,301696545,0
300955936,0,301697109,0
300959200,0,300961220,0
300959200,0,301372520,0
300959200,0,301727403,0
300959200,0,301950317,0
300960245,0,301373446,0
300960245,0,301727060,0
300961220,0,300959200,0
300961220,0,301372520,0
300961220,0,301727403,0
300961947,0,300585414,0
300961947,0,302469340,0
300961947,0,302473480,0
300962798,0,300586293,0
300962798,0,302474895,0
300964459,0,301744446,0
300965701,0,301744869,0
300968674,0,301378011,0
300969545,0,301038078,0
300969545,0,301379731,0
300976928,0,301642790,0
300979579,0,301146707,0
300979579,0,301273396,0
300983598,0,301146232,0
300983598,0,301274921,0
300986936,0,301954195,0
300986936,0,302430973,0
300988461,0,301956283,0
300988461,0,302432548,0
300989101,0,300831637,0
300989101,0,302051785,0
300989101,0,302418752,0
300991303,0,300831385,0
300991303,0,302420523,0
300993986,0,303170070,0
300998111,0,300693131,0
300998348,0,300178356,0
300998697,0,300179151,0
300999040,0,300075647,0
300999040,0,300909042,0
300999040,0,301126799,0
300999749,0,300076039,0
300999749,0,300650362,0
300999749,0,300909592,0
300999749,0,301129221,0
300999749,0,301247365,0
301003113,0,301151731,0
301004177,0,301152942,0
301004985,0,301083986,0
301004985,0,301829786,0
301004985,0,301871351,0
301005655,0,301086207,0
301005655,0,301830293,0
301005655,0,301872707,0
301008529,0,301717704,0
301008529,0,301958818,0
301008529,0,302244314,0
301009141,0,301718256,0
301009141,0,301959539,0
301009141,0,302245935,0
301010032,0,300258548,0
301010032,0,301562280,0
301010820,0,301562569,0
301014336,0,300199616,0
301014336,0,300816445,0
301014336,0,301690989,0
301014336,0,301858276,0
301020663,0,301173736,0
301020663,0,302280998,0
301020663,0,302550811,0
301021240,0,301176382,0
301021240,0,302281929,0
301021240,0,302551535,0
301023919,0,300135637,0
301024859,0,301886846,0
301025622,0,300846644,0
301026847,0,300849026,0
301029470,0,302334453,0
301036702,0,300199616,0
301036702,0,300204705,0
301036992,0,300199045,0
301038078,0,300969545,0
301041144,0,301573059,0
301041706,0,301572546,0
301045520,0,300607707,0
301045520,0,301048822,0
301047846,0,301049317,0
301048822,0,301045520,0
301048822,0,302024162,0
301049317,0,301047846,0
301049317,0,302026112,0
301051480,0,301471130,0
301051480,0,301870277,0
301051480,0,302339055,0
301053068,0,301471715,0
301053068,0,301870625,0
301053068,0,302340870,0
301063009,0,302102744,0
301064394,0,302103219,0
301065098,0,300254958,0
301065098,0,300561457,0
301065098,0,300730810,0
301065098,0,301069311,0
301065098,0,302008216,0
301065098,0,302010351,0
301067903,0,300253748,0
301067903,0,300560405,0
301067903,0,300729019,0
301067903,0,301069687,0
301067903,0,302009764,0
301069311,0,301065098,0
301069687,0,301067903,0
301070811,0,300595845,0
301071312,0,301645287,0
301072431,0,301642790,0
301072431,0,301692614,0
301077402,0,302403217,0
301078339,0,300562657,0
301078339,0,301145202,0
301078339,0,301246780,0
301078339,0,301249570,0
301078339,0,302255825,0
301078339,0,302264628,0
301078339,0,302540730,0
301080482,0,300563107,0
301080482,0,301247150,0
301080482,0,301247365,0
301080482,0,302266087,0
301080482,0,302541290,0
301081991,0,301254318,0
301081991,0,301510627,0
301083372,0,301509848,0
301083986,0,301004985,0
301083986,0,301871351,0
301086207,0,301005655,0
301090218,0,302271487,0
301093985,0,302131039,0
301094670,0,302131857,0
301104993,0,300527408,0
301104993,0,300777167,0
301104993,0,301845421,0
301104993,0,302286013,0
301106623,0,301843549,0
301106623,0,302285283,0
301110216,0,302278023,0
301114636,0,300360508,0
301114636,0,301118083,0
301114636,0,302106452,0
301116191,0,300360911,0
301116191,0,301118730,0
301116191,0,302105758,0
301118083,0,301114636,0
301118730,0,300360911,0
301118730,0,301116191,0
301118998,0,301225096,0
301118998,0,301939656,0
301118998,0,302186757,0
301118998,0,302469340,0
301120029,0,301576047,0
301120029,0,301941454,0
301120029,0,302188285,0
301120029,0,302470511,0
301124576,0,301378011,0
301126062,0,301230075,0
301126062,0,301379731,0
301126799,0,300229013,0
301126799,0,300231802,0
301126799,0,300999040,0
301126799,0,301133420,0
301126799,0,301616814,0
301126799,0,302000649,0
301129221,0,300231097,0
301129221,0,300232719,0
301129221,0,300999749,0
301129221,0,301134486,0
301129221,0,301618250,0
301133420,0,301126799,0
301133420,0,301552555,0
301133420,0,302042702,0
301133420,0,302044452,0
301133420,0,302522830,0
301133420,0,302594908,0
301134486,0,301129221,0
301134486,0,301306896,0
301134486,0,301553529,0
301134486,0,301629027,0
