201349562,0,11
201349791,0,8
201349791,0,11
201350098,0,8
201350189,0,8
201350314,0,8
201350314,0,9
201350441,0,20
201350441,0,21
201350575,0,8
201350749,0,8
201350749,0,11
201350749,0,21
201352125,0,8
201352207,0,8
201352322,0,8
201352322,0,21
201352434,0,8
201352534,0,8
201352650,0,8
201352749,0,8
201352846,0,8
201352946,0,8
201353065,0,8
201353065,0,9
201353220,0,8
201353389,0,8
201353514,0,8
201353514,0,21
201353682,0,8
201353792,0,8
201353792,0,21
201353920,0,8
201354083,0,8
201354202,0,4
201354450,0,1
201354603,0,8
201354603,0,11
201354847,0,8
201354953,0,8
201354953,0,21
201355058,0,8
201355058,0,11
201355213,0,8
201355213,0,11
201355419,0,8
201355419,0,11
201355935,0,8
201356115,0,8
201356223,0,1
201356223,0,2
201356349,0,8
201356349,0,11
201356776,0,8
201356894,0,8
201356894,0,11
201357039,0,8
201357150,0,1
201357324,0,1
201357518,0,1
201357644,0,8
201357644,0,9
201357644,0,20
201357644,0,21
201357865,0,9
201357865,0,20
201358024,0,8
201358024,0,9
201358024,0,20
201358024,0,21
201358395,0,8
201358395,0,11
201358556,0,8
201358556,0,11
201358556,0,20
201358556,0,21
201358870,0,8
201359035,0,8
201359141,0,8
201359141,0,11
201359141,0,21
201359292,0,8
201359292,0,11
201359441,0,8
201359441,0,11
201359584,0,8
201359584,0,11
201359584,0,21
201359790,0,8
201359790,0,11
201360001,0,8
201360001,0,11
201360001,0,21
201360401,0,8
201360533,0,11
201360791,0,8
201360791,0,9
201360957,0,8
201361279,0,8
201361279,0,11
201361551,0,8
201361551,0,11
201361750,0,8
201361750,0,11
201361750,0,21
201362238,0,8
201362391,0,8
201362647,0,8
201362791,0,8
201362791,0,9
201362910,0,8
201363027,0,8
201363165,0,8
201363165,0,21
201363317,0,8
201363443,0,8
201363633,0,8
201363633,0,21
201363824,0,8
201363824,0,11
201363966,0,8
201363966,0,11
201364060,0,8
201364060,0,11
201364325,0,8
201364528,0,8
201364528,0,11
201364661,0,8
201364661,0,11
201364940,0,8
201365060,0,8
201365220,0,8
201365328,0,8
201365328,0,11
201365328,0,20
201365328,0,21
201365931,0,8
201366066,0,8
201366173,0,4
201366301,0,8
201366301,0,11
201366301,0,20
201366301,0,21
201366465,0,8
201366561,0,9
201366710,0,8
201366710,0,9
201366710,0,10
201366710,0,11
201366710,0,20
201366710,0,21
201366928,0,8
201366928,0,11
201367042,0,8
201367042,0,11
201367042,0,21
201367263,0,8
201367431,0,1
201367431,0,4
201367822,0,9
201367969,0,1
201367969,0,11
201368110,0,8
201368110,0,21
201368355,0,8
201368355,0,21
201368530,0,21
201368740,0,8
201368740,0,11
201368740,0,21
201368908,0,8
201369045,0,8
201369045,0,9
201369045,0,10
201369045,0,11
201369290,0,8
201369290,0,9
201369290,0,10
201369290,0,11
201369454,0,8
201369454,0,11
201369572,0,8
201369724,0,11
201369862,0,8
201370020,0,8
201370149,0,8
201370520,0,8
201370634,0,8
201370808,0,8
201370914,0,8
201371033,0,8
201371140,0,8
201371288,0,8
201371288,0,21
201371450,0,8
201371450,0,21
201371670,0,8
201372011,0,8
201372158,0,8
201372332,0,8
201372550,0,8
201372655,0,8
201372769,0,8
201372907,0,8
201373062,0,8
201373201,0,8
201373201,0,21
201373339,0,8
201373507,0,8
201373776,0,8
201373945,0,8
201374111,0,8
201374273,0,8
201374273,0,21
201374439,0,21
201374845,0,8
201375010,0,8
201375183,0,8
201375309,0,8
201375463,0,8
201375559,0,8
201375700,0,8
201375823,0,8
201375957,0,8
201376181,0,8
201376375,0,8
201376375,0,21
201376553,0,8
201376683,1,8
201376798,0,8
201376914,0,8
201377052,0,8
201377174,0,8
201377174,0,21
201377279,0,8
201377279,0,9
201377279,0,21
201377524,0,8
201377680,0,8
201377797,0,8
201377940,0,8
201377940,0,21
201378137,0,8
201378137,0,21
201378327,0,8
201378327,0,21
201378487,0,21
201378631,0,21
201378733,0,8
201378872,0,8
201378997,0,8
201379135,0,21
201379307,0,8
201379430,0,1
201379430,0,2
201379430,0,8
201379430,0,11
201379696,0,8
201379892,0,8
201380037,0,1
201380037,0,8
201380037,0,11
201380179,0,1
201380717,0,8
201380717,0,11
201381193,0,8
201381193,0,11
201381312,0,8
201381403,0,8
201381403,0,11
201381506,0,1
201381628,0,8
201381628,0,9
201381982,0,8
201382201,0,8
201382358,0,9
201382358,0,10
201382358,0,11
201382611,0,1
201382808,0,8
201382931,0,8
201382931,0,10
201382931,0,11
201383201,0,8
201383364,0,8
201383583,0,2
201383731,0,8
201383731,0,9
201383875,0,8
201383875,0,11
201383875,0,21
201384187,0,8
201384187,0,19
201384187,0,21
201384331,0,8
201384496,0,8
201384496,0,11
201384615,0,8
201384744,0,8
201384744,0,11
201384911,0,8
201384911,0,11
201385037,0,1
201385037,0,4
201385213,0,8
201385213,0,9
201385213,0,10
201385213,0,11
201385213,0,17
201385213,0,31
201385658,0,1
201385658,0,2
201385780,0,1
201385780,0,2
201385960,0,8
201385960,0,11
201385960,0,20
201385960,0,21
201385960,0,31
201386313,0,8
201386313,0,11
201386313,0,20
201386313,0,21
201386313,0,31
201386488,0,4
201386488,0,22
201386651,0,1
201386651,0,2
201386651,0,4
201386830,0,8
201386830,0,21
201387138,0,8
201387138,0,11
201387311,0,8
201387311,0,21
201387474,0,8
201387474,0,11
201387474,0,21
201387849,0,8
201388047,0,2
201388261,0,8
201388261,0,11
201388468,0,1
201388468,0,8
201388673,0,8
201388673,0,11
201388800,0,8
201388987,0,8
201389169,0,1
201389352,0,8
201389352,0,21
201389560,0,8
201389560,0,11
201389650,0,2
201389650,0,22
201389785,0,8
201389785,0,11
201389785,0,21
201390398,0,8
201390398,0,11
201390557,0,8
201390557,0,11
201390750,0,8
201390750,0,21
201390901,0,8
201390901,0,9
201391105,0,8
201391105,0,9
201391266,0,8
201391266,0,9
201391423,0,1
201391667,0,1
201391784,0,10
201391939,0,8
201391939,0,9
201391939,0,11
201392563,0,8
201392676,0,8
201392857,0,8
201392857,4,22
201393104,0,8
201393221,0,8
201393221,0,9
201393391,0,8
201393391,0,11
201393871,0,2
201393871,0,22
201394040,0,2
201394154,0,2
201394154,0,22
201394252,0,8
201394351,0,2
201394351,0,22
201394523,0,2
201394523,0,22
201394679,0,2
201394679,0,22
201394827,0,2
201394827,0,22
201394945,0,2
201394945,0,22
201395080,0,2
201395080,0,22
201395234,0,2
201395234,0,22
201395381,0,2
201395381,0,22
201395536,0,2
201395709,0,8
201395873,0,8
201395873,0,11
201396072,0,8
201396186,0,8
201396186,4,22
201396447,0,8
201396604,0,8
201396892,0,8
201397077,0,8
201397077,0,11
201397193,0,8
201397193,0,11
201397354,0,21
201397507,0,8
201397634,0,8
201397742,0,8
201397867,0,8
201398045,0,8
201398045,0,11
201398175,0,8
201398340,0,8
201398456,0,8
201398598,0,8
201398735,0,8
201398735,0,11
201398927,0,8
201398927,0,11
201399090,0,8
201399220,0,8
201399820,0,11
201400005,0,9
201400087,0,11
201400247,0,1
201400441,0,11
201400620,0,2
201400763,0,8
201400763,0,11
201400763,0,21
201401041,0,8
201401209,0,21
201401375,0,8
201401375,0,9
201401375,0,10
201401375,0,11
201401547,0,8
201401547,0,9
201401547,0,10
201401547,0,11
201401679,0,8
201401679,0,9
201401796,0,8
201401796,0,11
201401955,0,8
201401955,0,11
201402085,0,8
201402085,0,11
201402302,0,8
201402302,0,11
201402564,0,8
201402564,0,11
201402749,0,8
201402929,0,8
201403007,0,8
201403166,0,8
201403166,0,11
201403275,0,8
201403433,0,8
201403585,0,1
201403585,0,8
201403742,0,8
201403742,0,11
201404240,0,8
201404367,0,8
201404495,0,8
201404495,0,11
201404651,0,8
201404952,0,8
201405224,0,8
201405327,0,4
201405327,0,8
201405327,0,11
201405327,0,22
201405609,0,8
201405609,0,11
201405813,0,8
201405813,0,9
201405966,0,8
201405966,0,9
201406095,0,8
201406095,0,11
201406346,0,8
201406443,0,8
201406569,0,8
201406680,0,8
201407013,0,8
201407124,0,8
201407294,0,8
201407413,0,8
201407576,0,8
201407722,0,8
201407959,0,8
201408155,0,10
201408155,0,11
201408275,0,8
201408275,0,9
201408275,0,10
201408275,0,11
201408421,0,9
201408568,0,8
201408568,0,9
201408719,0,9
201408841,0,9
201409338,0,9
201409501,0,9
201409576,0,9
201409663,0,8
201409663,0,9
201409663,0,10
201409663,0,11
201409866,0,9
201409954,0,9
201410074,0,9
201410313,0,9
201410403,0,8
201410403,0,9
201410550,0,8
201410550,0,9
201410550,0,10
201410550,0,11
201410936,0,8
201411081,0,8
201411207,0,8
201411452,0,8
201411552,0,9
201411675,0,8
201411675,0,9
201411675,0,10
201411675,0,11
201411675,0,17
201412487,0,9
201412636,0,8
201412636,0,9
201412746,0,8
201412746,0,9
201412746,0,10
201412746,0,11
201413002,0,8
201413002,0,9
201413002,0,10
201413002,0,11
201413002,0,17
201413183,0,8
201413183,0,9
201413307,0,8
201413403,0,8
201413403,0,9
201413598,0,8
201413598,0,9
201413598,0,10
201413598,0,17
201413816,0,2
201413948,0,8
201414090,0,8
201414280,0,8
201414408,0,2
201414515,0,8
201414655,0,8
201414760,0,8
201414957,0,8
201415090,0,8
201415183,0,8
201415428,0,8
201415630,0,8
201415781,0,8
201415921,0,8
201416032,0,8
201416181,0,8
201416307,0,8
201416417,0,8
201416544,0,8
201416544,0,21
201416675,0,2
201416675,0,8
201417647,0,2
201417826,0,9
201417987,0,8
201418143,0,3
201418315,0,8
201418528,0,8
201418690,0,3
201418866,0,8
201419007,0,8
201419199,0,22
201419353,0,8
201419535,0,8
201419784,0,2
201419784,2,8
201419928,0,2
201420120,0,8
201420264,0,8
201420391,0,2
201420391,0,8
201420589,0,2
201420589,0,8
201420808,0,8
201421005,0,2
201421154,0,2
201421273,0,2
201421394,0,8
201421394,0,9
201421519,0,8
201421519,0,9
201421710,0,8
201421710,0,9
201421854,0,2
201421854,0,8
201421854,0,9
201421854,0,10
201421854,0,11
201422595,0,8
201422734,0,8
201422734,0,9
201423279,0,9
201423417,0,9
201423519,0,9
201423627,0,8
201423627,0,9
201423738,0,9
201423853,0,9
201423995,0,9
201424215,0,8
201424311,0,8
201424311,0,9
201424426,0,8
201424426,0,9
201424579,0,8
201424579,0,9
201424840,0,8
201425103,0,2
201425228,0,2
201425386,0,2
201425386,0,8
201425584,0,8
201425755,0,9
201425991,0,8
201425991,0,21
201425991,0,22
201426170,0,22
201426329,0,8
201426329,0,9
201426619,0,8
201426619,0,9
201426865,0,9
201426988,0,8
201426988,0,9
201427157,0,9
201427288,0,9
201427510,0,8
201427510,0,9
201427510,0,10
201427726,0,9
201427899,0,9
201428070,0,8
201428245,0,8
201428438,0,8
201428577,0,8
201428577,0,9
201428577,0,11
201428868,0,8
201428868,0,9
201428963,0,8
201429122,0,9
201429284,0,8
201429284,0,9
201429411,0,8
201429411,0,9
201429411,0,10
201429411,0,11
201429592,0,8
201429592,0,11
201429779,0,8
201429921,0,8
201429921,0,11
201430131,0,8
201430278,0,8
201430278,0,11
201430409,0,8
201430701,0,8
201430902,0,8
201431115,0,8
201431215,0,8
201431215,0,9
201431215,0,10
201431215,0,11
201431471,0,8
201431471,0,11
201431609,0,8
201431609,0,11
201431724,0,2
201431936,0,2
201432046,0,1
201432193,0,2
201432358,0,2
201432507,0,8
201432507,0,9
201432670,0,9
201432864,0,8
201432864,0,21
201433159,0,8
201433159,0,21
201433364,0,8
201433364,0,21
201433745,0,9
201433914,0,8
201434281,0,8
201434404,0,8
201434404,0,21
201434628,0,8
201434628,0,11
201434909,0,8
201435027,0,8
201435248,0,8
201435365,0,8
201435535,0,8
201435671,0,9
201435848,0,9
201435962,0,8
201436092,0,1
201436092,0,2
201436198,0,2
201436198,0,8
201436198,0,9
201436606,0,2
201436687,0,2
201436687,0,22
201437087,0,8
201437250,0,8
201437250,0,9
201437448,0,2
201437631,0,2
201437631,0,9
201437811,0,9
201437892,0,9
201438136,0,2
201438136,15,9
201438136,16,9
201438136,19,9
201438136,20,9
201438866,0,9
201439017,0,2
201439222,0,2
201439434,0,2
201439545,0,2
201439646,0,10
201439771,0,11
201439963,0,1
201440141,0,9
201440338,0,9
201440338,2,2
201440613,0,2
201441082,0,11
201441215,0,8
201441215,0,9
201441423,0,8
201441585,0,8
201441713,0,8
201442207,0,1
201442393,0,2
201442393,0,9
201442730,0,9
201442910,0,2
201443008,0,2
201443008,0,8
201443008,0,9
201443008,0,20
201443008,0,21
201443501,0,1
201443501,0,2
201443657,0,8
201443657,0,9
201443765,0,8
201443765,0,9
201443765,0,10
201443954,0,8
201443954,0,9
201444131,0,8
201444131,0,9
201444252,0,8
201444252,0,9
201444379,0,8
201444379,0,9
201444379,0,10
201444379,0,11
201444692,0,8
201444692,0,9
201444820,0,8
201444937,0,8
201445072,0,8
201445072,0,9
201445072,0,10
201445072,0,11
201445072,0,21
201445452,0,8
201445452,0,9
201445452,0,10
201445452,0,11
201445574,0,1
201445574,0,11
201445756,0,8
201445905,0,9
201446043,0,8
201446043,0,9
201446043,0,10
201446043,0,11
201446605,0,21
201446783,0,10
201446783,0,11
201446911,0,8
201446911,0,9
201446911,0,10
201447037,0,8
201447037,0,11
201447163,0,8
201447163,0,11
201447163,0,21
201447798,0,8
201447922,0,11
201448073,0,9
201448174,0,8
201448305,0,21
201448508,0,8
201448652,0,8
201448798,0,8
201448931,0,2
201449041,0,8
201449041,0,15
201449041,0,21
201449402,0,8
201449402,0,21
201449530,0,8
201449530,0,11
201449530,0,15
201449693,0,8
201449693,0,14
201449693,0,15
201449988,0,8
201450109,0,8
201450109,0,11
201450109,0,15
201450390,0,8
201450486,0,8
201450486,0,17
201450707,0,8
201450707,0,9
201450707,0,10
201450707,0,11
201450995,0,8
201450995,0,9
201450995,0,10
201450995,0,11
201451427,0,9
201451568,0,8
201451568,0,9
201451851,0,8
201451980,0,22
201452237,0,8
201452237,0,9
201452505,0,8
201452505,0,9
201452505,0,10
201452505,0,11
201452660,0,8
201452660,0,11
201452959,0,8
201452959,0,11
201453241,0,11
201453369,0,11
201453652,0,8
201453652,0,11
201453852,0,8
201453852,0,11
201454062,0,8
201454220,0,8
201454220,0,11
201454437,0,8
201454638,0,8
201454638,0,11
201454880,0,8
201454880,0,11
201455349,0,8
201455490,0,8
201455490,0,11
201455599,0,8
201455599,0,11
201455730,0,8
201455730,0,11
201455896,0,4
201455896,0,22
201456005,0,8
201456005,0,11
201456185,0,8
201456185,0,11
201456422,0,8
201456582,0,8
201456582,0,9
201456582,0,10
201456582,0,11
201456746,0,8
201456746,0,11
201456886,0,10
201457094,0,9
201457094,0,10
201457266,0,10
201457266,0,11
201457456,0,8
201457456,0,11
201457615,0,8
201457615,0,11
201457809,0,8
201457809,0,9
201458196,0,1
201458196,0,2
201458315,0,2
201458315,0,22
201458464,0,11
201458624,0,2
201458624,0,8
201458624,0,22
201458796,0,8
201459019,0,2
201459152,0,4
201459152,0,8
201459152,0,11
201459152,0,21
201459152,0,22
201459527,0,2
201459763,0,8
201459763,0,9
201459763,0,10
201459763,0,11
201460049,0,8
201460049,0,9
201460049,0,10
201460049,0,11
201460827,0,1
201460827,0,2
201460827,0,4
201460827,0,22
201460966,0,2
201461102,0,8
201461102,0,9
201461102,0,10
201461102,0,11
201461303,0,1
201461494,0,1
201461658,0,8
201461658,0,9
201461658,0,11
201461863,0,1
201462059,0,8
201462059,0,9
201462059,0,10
201462059,0,11
201462059,0,20
201462059,0,21
201462895,0,8
201463064,0,2
201463064,0,8
201463279,0,8
201463279,0,21
201463454,0,9
201463605,0,8
201463768,0,8
201463768,0,11
201463945,0,8
201463945,0,9
201463945,0,10
201463945,0,11
201464160,0,8
201464160,0,9
201464358,0,8
201464358,0,9
201464358,0,20
201464358,0,21
201464649,0,8
201464649,0,10
201464649,0,22
201464886,0,8
201465021,0,1
201465021,0,2
201465212,0,8
201465212,0,11
201465359,0,8
201465359,0,11
201465536,0,8
201465536,0,9
201465536,0,10
201465536,0,11
201465839,0,8
201465839,0,11
201466108,0,8
201466385,0,8
201466570,0,8
201466570,0,10
201466570,0,11
201466775,0,11
201466949,0,8
201466949,0,21
201467252,0,8
201467341,0,8
201467341,0,9
201467341,0,10
201467341,0,11
201467341,0,21
201467341,0,22
201467663,0,8
201467663,0,9
201467796,0,8
201467911,0,8
201468050,0,8
201468050,0,9
201468272,0,8
201468383,0,1
201468383,0,2
201468525,0,8
201468647,0,8
201468647,0,9
201468647,0,10
201468647,0,11
201468955,0,8
201468955,0,11
201469263,0,8
201469263,0,9
201469390,0,8
201469390,0,11
201469560,0,8
201469673,0,8
201469894,0,8
201470009,0,8
201470138,0,1
201470138,0,4
201470430,0,8
201470666,0,8
201470866,0,8
201470866,0,11
201471175,0,8
201471175,0,11
201471594,0,8
201471744,0,8
201471898,0,8
201472098,0,8
201472231,0,8
201472231,0,11
201472628,0,8
201472814,0,8
201472932,0,8
201473005,0,8
201473157,0,2
201473157,0,8
201473372,0,8
201473372,0,11
201473548,0,8
201473866,0,8
201474105,0,8
201474225,0,1
201474225,0,8
201474225,0,11
201474688,0,1
201474688,0,8
201474688,0,11
201475026,0,8
201475148,0,8
201475148,0,11
201475432,0,11
201475560,0,8
201475560,0,9
201475560,0,10
201475560,0,11
201475560,0,20
201475560,0,21
201475740,0,8
201475740,0,11
201476030,0,8
201476201,0,8
201477037,0,8
201477187,0,8
201477310,0,8
201477474,0,8
201477621,0,1
201477762,0,8
201477988,0,8
201478177,0,8
201478303,0,8
201478454,0,8
201478559,0,11
201478799,0,8
201478989,0,8
201478989,0,11
201479234,0,11
201479626,0,11
201480007,0,11
201480173,0,8
201480173,0,11
201480314,0,9
201480314,0,20
201480601,0,9
201480601,0,20
201480850,0,8
201480850,0,9
201480850,0,11
201480850,0,20
201480850,0,21
201481222,0,22
201481354,0,9
201481537,0,8
201481737,0,8
201481915,0,8
201482062,0,9
201482270,0,9
201482408,0,8
201482408,0,9
201482535,0,8
201482535,0,9
201482834,0,9
201482834,0,10
201482980,0,9
201483166,0,9
201483354,0,9
201483745,0,11
201483858,0,9
201484136,0,8
201484136,0,9
201484562,0,8
201484562,0,9
201484728,0,8
201484728,0,9
201484953,0,9
201485118,0,8
201485118,0,11
201485331,0,8
201485331,0,9
201485487,0,2
201485487,0,22
201485657,0,2
201485657,0,22
201486040,0,2
201486040,0,22
201486197,0,8
201486197,0,11
201486345,0,8
201486345,0,11
201486520,0,8
201486520,0,21
201486796,0,8
201486897,0,8
201486897,0,9
201486897,2,2
201487327,0,8
201487422,0,8
201487564,0,8
201487648,0,20
201487648,0,21
201487762,0,8
201487883,0,8
201487883,0,9
201487883,0,10
201487883,0,11
201488084,0,8
201488175,0,8
201488175,0,9
201488300,0,8
201488300,0,11
201488527,0,10
201488527,0,11
201488830,0,8
201488830,0,11
201489361,0,8
201489361,0,11
201489571,0,8
201489571,0,11
201489741,0,8
201489885,0,11
201490051,0,8
201490051,0,11
201490235,0,8
201490349,0,8
201490349,0,11
201490770,0,8
201490950,0,8
201490950,0,11
201490950,1,1
201490950,2,1
201490950,3,1
201490950,4,1
201490950,5,1
201490950,6,1
201490950,7,1
201491396,0,1
201491396,0,8
201491396,0,11
201491591,0,8
201491591,0,11
201491803,0,1
201491940,0,8
201491940,0,11
201492132,0,8
201492283,0,8
201492407,0,8
201492727,0,8
201492727,0,11
201492899,0,2
201493028,0,8
201493285,0,8
201493412,0,21
201493618,0,8
201493618,0,9
201493618,0,20
201493618,0,21
201493905,0,8
201494077,0,4
201494215,0,4
201494333,0,1
201494333,0,2
201494333,0,4
201494333,0,22
201494543,0,21
201494707,0,8
201494707,0,21
201494707,0,31
201495002,0,8
201495002,0,21
201495216,0,8
201495216,0,9
201495389,0,8
201495389,0,21
201495505,0,8
201495505,0,11
201495736,0,8
201495736,0,11
201495920,0,8
201496044,0,8
201496044,0,21
201496310,0,7
201496550,0,8
201496675,0,1
201496675,0,8
201496675,0,21
201496986,0,1
201496986,0,8
201497156,0,8
201497254,0,8
201497254,0,31
201497430,0,8
201497665,0,8
201497803,0,8
201497803,0,21
201498022,0,8
201498129,0,8
201498340,0,8
201498441,0,8
201498620,0,8
201498620,0,21
201498986,0,8
201499178,0,8
201499316,0,8
201499493,0,8
201499619,0,8
201499619,0,9
201499619,0,31
201499881,0,8
201500026,0,8
201500138,0,8
201500235,0,8
201500235,0,9
201500235,0,18
201500431,0,8
201500431,0,21
201500624,0,8
201500624,0,21
201500802,0,8
201500894,0,8
201501053,0,8
201501186,0,1
201501295,0,8
201501295,0,17
201501295,0,21
201501500,0,8
201501671,0,8
201501671,0,21
201501804,0,8
201501804,0,9
201501804,0,20
201501804,0,21
201502119,0,8
201502244,0,8
201502374,0,1
201502374,0,21
201502374,0,31
201502721,0,8
201502957,0,8
201503075,0,8
201503075,0,31
201503199,0,9
201503199,0,10
201503343,0,8
201503343,0,21
201503571,0,8
201503745,0,8
201503902,0,8
201504082,0,8
201504082,0,21
201504271,0,8
201504437,0,8
201504668,0,1
201504668,0,4
201504807,0,8
201504961,0,8
201505110,0,8
201505110,0,9
201505329,0,8
201505426,0,8
201505426,0,21
201505527,0,8
201505619,0,8
201505619,0,21
201505765,0,2
201505765,0,8
201506004,0,20
201506126,0,20
201506126,0,21
201506779,0,9
201506779,0,10
201506911,0,21
201509440,0,8
201509573,0,8
201509786,0,8
201509921,0,8
201510084,0,8
201510235,0,8
201510401,0,8
201510401,0,9
201510577,0,8
201510693,0,8
201510807,0,8
201510948,0,9
201511109,0,4
201511262,0,8
201511441,0,8
201511558,0,8
201511656,0,8
201511815,0,8
201511949,0,8
201512080,0,8
201512208,0,21
201512453,0,21
201512635,0,8
201512792,1,8
201512898,0,8
201512898,0,9
201513032,0,9
201513164,0,8
201513322,0,8
201513322,0,11
201513522,0,8
201513522,0,9
201513522,0,20
201513522,0,21
201513823,0,8
201514134,0,8
201514297,0,8
201514525,0,8
201514626,0,8
201514743,0,8
201514743,0,21
201514910,0,8
201515072,0,8
201515072,0,21
201515229,0,8
201515391,0,8
201515490,0,8
201515604,0,8
201515712,0,8
201515712,0,9
201515896,0,21
201516051,0,8
201516051,0,21
201516211,0,8
201516347,0,21
201516733,0,8
201516838,0,8
201516949,0,8
201516949,0,31
201517145,0,8
201517145,0,11
201517145,0,21
201517313,0,1
201517313,0,4
201517313,0,8
201517313,0,21
201517549,0,2
201517768,0,2
201517768,0,22
201517979,0,2
201518127,0,2
201518127,0,22
201518323,0,8
201518323,0,9
201518323,0,10
201518323,0,11
201518323,0,15
201518323,0,20
201518323,0,21
201519063,0,8
201519063,0,9
201519063,0,10
201519063,0,11
201519262,0,8
201519262,0,9
201519262,0,10
201519262,0,11
201519262,0,16
201519262,0,20
201519262,0,21
201519706,0,8
201519935,0,1
201520129,0,1
201520266,0,8
201520266,0,21
201520548,0,8
201520548,0,11
201520548,0,21
201520737,0,8
201520933,0,8
201521055,0,17
201521307,0,8
201521409,0,8
201521409,0,9
201521509,0,8
201521509,0,14
201521509,0,21
201522025,0,8
201522025,0,9
201522220,0,8
201522421,0,2
201522633,0,8
201522725,0,8
201522725,0,11
201522965,0,8
201522965,0,9
201523074,0,8
201523223,0,8
201523314,0,8
201523540,0,8
201523735,0,8
201524004,0,1
201524004,0,4
201524004,0,8
201524004,0,11
201524311,0,8
201524466,0,8
201524466,0,11
201524557,0,1
201524557,0,4
201524557,0,8
201524557,0,11
201524883,0,8
201524883,0,11
201525436,0,8
201525436,0,11
201525642,0,8
201525642,0,21
201525802,0,8
201525802,0,21
201526098,0,8
201526098,0,21
201526222,0,2
201526322,0,8
201526467,0,8
201526607,0,8
201526607,0,11
201526886,0,1
201527014,0,8
201527014,0,11
201527166,0,8
201527302,0,8
201527424,0,2
201527524,0,8
201527524,0,21
201527701,0,8
201527701,0,21
201527831,0,8
201527831,0,11
201527831,0,21
201528063,0,8
201528232,0,8
201528372,0,8
201528372,0,11
201528372,0,21
201528591,0,8
201528742,0,1
201528742,0,8
201528742,0,11
201528742,0,21
201528742,0,22
201528967,0,8
201528967,0,11
201529100,0,8
201529100,0,21
201529247,0,21
201529466,0,4
201529710,0,21
201530077,0,8
201530177,0,8
201530267,0,8
201530387,0,8
201530567,0,8
201530727,0,8
201530874,0,8
201531260,0,8
201531416,0,8
201531556,0,8
201531662,0,8
201531765,0,8
201531872,0,8
201531985,0,2
201531985,0,8
201532137,0,2
201532137,0,8
201532397,0,8
201532533,0,8
201532658,0,8
201532781,0,8
201532939,0,8
201533069,0,8
201533189,0,8
201533189,0,11
201533666,0,8
201533867,0,8
201534056,0,1
201534056,0,8
201534336,0,1
201534336,0,8
201534336,0,21
201534579,0,8
201534815,0,8
201535025,0,8
201535124,0,8
201535264,0,8
201535506,0,8
201535635,0,21
201536108,0,8
201536108,0,11
201536278,0,8
201536404,0,8
201536505,0,8
201536505,0,21
201536670,0,8
201536801,0,1
201536801,0,8
201536801,0,11
201536920,0,8
201536920,0,21
201537054,0,8
201537054,0,21
201537223,0,1
201537223,0,8
201537386,0,4
201537386,0,21
201537599,0,8
201537698,0,8
201537698,0,21
201537698,0,31
201537923,0,8
201537923,0,31
201538289,0,8
201538289,0,21
201538289,0,31
201538484,0,8
201538595,0,1
201538595,0,4
201538713,0,1
201538959,0,3
201539120,0,1
201539593,0,1
201539744,0,1
201539937,0,1
201540059,0,1
201540246,0,1
201540410,0,8
201540410,0,31
201540589,0,8
201540725,0,20
201540725,0,21
201540962,0,8
201540962,0,21
201541208,0,10
201541331,0,8
201541523,0,21
201541811,0,2
201541811,0,22
201541994,0,8
201541994,0,21
201542293,0,8
201542293,0,21
201542666,0,8
201542764,0,8
201542879,0,8
201542963,0,8
201543096,0,8
201543238,0,21
201543378,0,20
201543378,0,21
201543570,0,21
201543745,0,8
201543903,0,8
201543903,0,21
201544150,0,15
201544370,0,11
201544497,0,8
201544596,0,8
201544737,0,8
201544964,0,8
201545107,0,8
201545214,0,21
201545470,0,8
201545470,0,11
201545801,0,8
201545801,0,11
201545906,0,21
201546061,0,8
201546061,0,11
201546638,0,2
201546796,0,8
201546914,0,2
201547187,0,8
201547323,0,2
201547515,0,8
201547619,0,8
201547619,0,11
201548081,0,8
201548217,0,8
201548217,0,9
201548217,0,10
201548217,0,11
201548474,0,8
201548474,0,11
201548589,0,8
201548718,0,8
201549214,0,8
201549387,0,8
201549548,0,8
201549640,0,2
201549640,0,8
201549640,0,9
201549816,0,8
201549980,0,8
201550135,0,8
201550248,0,8
201550397,0,8
201550586,0,8
201550743,0,8
201550881,0,1
201550881,0,8
201550881,0,11
201551301,0,11
201551431,0,8
201551431,0,10
201551431,0,11
201551633,0,8
201551633,0,11
201551782,0,11
201551941,0,8
201551941,0,11
201552101,0,8
201552257,0,1
201552257,0,4
201552400,0,8
201552400,0,11
201552535,0,11
201553013,0,8
201553013,0,10
201553159,0,1
201553439,0,1
201553568,0,11
201553758,0,11
201553975,0,11
201554219,0,8
201554364,0,8
201554364,0,9
201554364,0,10
201554364,0,11
201554520,0,8
201554520,0,11
201554751,0,8
201554751,0,22
201554987,0,21
201555099,0,8
201555099,0,21
201555323,0,8
201555576,0,1
201555727,0,8
201555727,0,21
201556045,0,21
201556188,0,6
201556362,0,1
201556362,0,4
201556520,0,20
201556520,0,21
201556643,0,1
201556643,0,2
201556643,0,4
201556643,0,22
201557066,0,2
201557066,0,22
201557266,0,2
201557371,0,1
201557371,0,2
201557371,0,4
201557371,0,22
201557638,0,9
201557638,0,20
201557925,0,9
201557925,0,20
201558085,0,9
201558085,0,20
201558198,0,9
201558198,0,20
201558332,0,20
201558332,0,21
201558791,0,1
201558920,0,1
201559043,0,1
201559043,0,2
201559043,0,22
201559378,0,2
201559378,0,22
201559612,0,1
201559612,0,2
201559612,0,4
201559612,0,22
201559876,0,1
