104646548,1,104648207,1
104648207,1,104646548,1
104650527,1,104651784,1
104651784,1,104650527,1
104652930,1,104656748,1
104654066,1,104657407,1
104654337,1,104657876,1
104655649,1,104657244,1
104655829,1,104658686,1
104656051,1,104658816,1
104656282,1,104658942,1
104656748,1,104652930,1
104657244,1,104655649,1
104657407,1,104654066,1
104657876,1,104654337,1
104658686,1,104655829,1
104658816,1,104656051,1
104658942,1,104656282,1
104659090,1,104660080,1
104659287,1,104660261,1
104660080,1,104659090,1
104660261,1,104659287,1
104660536,1,104661706,1
104661706,1,104660536,1
104662951,1,104663319,1
104663319,1,104662951,1
104663494,1,104664964,1
104663763,1,104665543,1
104663763,2,104665543,2
104664058,1,104665210,1
104664413,1,104665406,1
104664964,1,104663494,1
104665210,1,104664058,1
104665406,1,104664413,1
104665543,1,104663763,1
104665543,2,104663763,2
104666615,1,104667406,1
104667406,1,104666615,1
104668819,1,104670531,1
104668819,2,104670531,2
104669247,1,104670746,1
104669247,2,104670746,2
104670022,1,104671394,1
104670022,2,104671394,2
104670022,3,104671394,3
104670022,4,104671394,4
104670531,1,104668819,1
104670531,2,104668819,2
104670746,1,104669247,1
104670746,2,104669247,2
104671394,1,104670022,1
104671394,2,104670022,2
104671394,3,104670022,3
104671394,4,104670022,4
104672355,1,104673341,1
104673341,1,104672355,1
104683453,1,104683707,1
104683707,1,104683453,1
104683814,1,104690196,1
104684872,1,104690933,1
104686003,1,104691476,1
104690196,1,104683814,1
104690933,1,104684872,1
104691476,1,104686003,1
104701460,2,104703424,1
104702688,1,104704346,1
104702688,2,104704346,2
104703424,1,104701460,2
104704346,1,104702688,1
104704346,2,104702688,2
104705324,1,104705671,1
104705536,1,104705950,1
104705671,1,104643099,2
104705671,1,104705324,1
104705950,1,104705536,1
104706087,1,104707636,1
104707110,1,104707964,1
104707636,1,104706087,1
104707964,1,104707110,1
104708113,1,104709253,1
104708543,1,104709585,1
104709253,1,104708113,1
104709585,1,104708543,1
104712735,1,104714440,1
104714156,1,104714847,1
104714156,2,104714847,2
104714440,1,104712735,1
104714847,1,104714156,1
104714847,2,104714156,2
104715487,1,104721058,1
104715487,2,104721058,2
104715947,1,104721650,1
104716210,1,104722051,1
104716491,1,104721428,1
104716491,2,104721428,2
104716864,1,104722373,1
104717552,1,104718134,1
104717787,1,104718306,1
104718134,1,104717552,1
104718306,1,104717787,1
104718563,1,104722715,1
104718826,1,104723107,1
104718999,2,104722910,1
104718999,3,104722910,2
104721058,1,104715487,1
104721058,2,104715487,2
104721428,1,104716491,1
104721428,2,104716491,2
104721650,1,104715947,1
104722051,1,104716210,1
104722373,1,104716864,1
104722715,1,104718563,1
104722910,1,104718999,2
104722910,2,104718999,3
104723107,1,104718826,1
104728376,1,104730580,1
104728376,2,104730580,2
104730580,1,104728376,1
104730580,2,104728376,2
104733640,1,104737934,1
104734551,1,104739768,1
104734885,1,104738641,1
104735233,1,104739932,1
104735233,2,104739932,2
104735556,1,104740173,1
104735929,1,104740864,1
104736757,1,104737020,1
104737020,1,104736757,1
104737934,1,104733640,1
104738641,1,104734885,1
104739768,1,104734551,1
104739932,1,104735233,1
104739932,2,104735233,2
104740173,1,104735556,1
104740864,1,104735929,1
104741311,1,104741807,1
104741311,2,104741807,2
104741530,1,104742084,1
104741807,1,104741311,1
104741807,2,104741311,2
104742084,1,104741530,1
104742535,1,104748836,1
104743605,1,104750164,1
104744814,1,104750764,1
104744814,3,104750764,2
104745370,1,104750940,1
104745679,1,104751098,1
104745932,1,104751847,1
104747899,1,104752221,1
104748273,1,104752414,1
104748498,1,104753331,1
104748836,1,104742535,1
104750164,1,104743605,1
104750764,1,104744814,1
104750764,2,104744814,3
104750940,1,104745370,1
104751098,1,104745679,1
104751847,1,104745932,1
104752221,1,104747899,1
104752414,1,104748273,1
104753331,1,104748498,1
104753455,1,104756887,1
104754440,2,104758181,1
104756025,1,104758313,1
104756172,1,104758452,1
104756635,1,104758776,1
104756635,2,104758776,2
104756887,1,104753455,1
104758181,1,104754440,2
104758313,1,104756025,1
104758452,1,104756172,1
104758776,1,104756635,1
104758776,2,104756635,2
104759428,1,104759712,1
104759712,1,104759428,1
104759849,1,104762134,1
104760024,1,104760296,1
104760024,3,104760296,3
104760296,1,104760024,1
104760296,3,104760024,3
104760771,1,104761517,1
104760771,3,104761517,2
104761212,1,104761815,1
104761517,1,104760771,1
104761517,2,104760771,3
104761815,1,104761212,1
104762134,1,104759849,1
104762355,1,104762492,1
104762492,1,104762355,1
104762633,1,104764412,1
104763293,1,104764741,1
104764412,1,104762633,1
104764741,1,104763293,1
104766059,1,104766275,1
104766275,1,104766059,1
104767347,1,104770211,1
104769456,1,104771890,1
104769456,2,104771890,2
104770068,1,104773182,1
104770211,1,104767347,1
104771890,1,104769456,1
104771890,2,104769456,2
104773182,1,104770068,1
104773351,1,104776299,1
104773761,1,104776453,1
104773899,1,104776699,1
104773899,2,104776699,2
104774511,1,104776940,1
104775562,1,104777852,1
104775747,1,104778401,1
104775747,2,104778401,2
104776299,1,104773351,1
104776453,1,104773761,1
104776699,1,104773899,1
104776699,2,104773899,2
104776940,1,104774511,1
104777098,2,104777421,1
104777421,1,104777098,2
104777852,1,104775562,1
104778401,1,104775747,1
104778401,2,104775747,2
104778630,1,104779649,1
104779053,1,104779895,1
104779521,1,104780755,1
104779649,1,104778630,1
104779895,1,104779053,1
104780755,1,104779521,1
104782878,1,104784142,1
104783724,1,104784322,1
104784142,1,104782878,1
104784322,1,104783724,1
104784664,1,104785669,1
104784664,2,104785669,2
104785669,1,104784664,1
104785669,2,104784664,2
104785908,1,104787530,1
104786326,1,104787763,1
104787154,1,104788982,1
104787530,1,104785908,1
104787763,1,104786326,1
104788982,1,104787154,1
104789689,1,104790449,1
104790070,1,104791740,1
104790238,1,104791928,1
104790238,2,104791928,2
104790449,1,104789689,1
104791740,1,104790070,1
104791928,1,104790238,1
104791928,2,104790238,2
104792127,1,104793355,1
104792357,1,104793555,1
104792679,1,104793925,1
104793016,1,104794236,1
104793209,1,104794408,1
104793355,1,104792127,1
104793555,1,104792357,1
104793925,1,104792679,1
104794236,1,104793016,1
104794408,1,104793209,1
104794751,1,104796490,1
104795252,1,104796725,1
104795545,1,104796946,1
104796086,1,104797295,1
104796291,1,104797482,1
104796490,1,104794751,1
104796725,1,104795252,1
104796946,1,104795545,1
104797295,1,104796086,1
104797482,1,104796291,1
104799344,1,104799881,1
104799881,1,104799344,1
104800359,1,104801168,1
104800729,1,104801313,1
104800885,1,104801532,1
104801168,1,104800359,1
104801313,1,104800729,1
104801532,1,104800885,1
104802198,1,104802403,1
104802198,2,104802403,2
104802403,1,104802198,1
104802403,2,104802198,2
104802907,1,104804451,1
104803430,1,104804611,1
104803880,1,104804787,1
104803880,2,104804787,2
104804451,1,104802907,1
104804611,1,104803430,1
104804787,1,104803880,1
104804787,2,104803880,2
104805136,1,104806512,1
104805304,1,104805472,1
104805472,1,104805304,1
104806512,1,104805136,1
104806804,1,104807776,1
104807776,1,104806804,1
104808639,1,104809089,1
104809089,1,104808639,1
104809237,1,104810327,1
104809784,1,104810865,1
104810035,1,104811476,1
104810194,1,104811628,1
104810327,1,104809237,1
104810865,1,104809784,1
104811476,1,104810035,1
104811628,1,104810194,1
104812268,1,104815321,1
104813395,1,104818284,1
104815321,1,104812268,1
104816125,1,104816302,1
104816302,1,104816125,1
104818284,1,104813395,1
104819026,1,104822223,1
104819285,1,104822685,1
104819496,1,104823706,1
104820258,1,104823416,2
104820258,5,104823866,1
104820908,1,104825576,1
104821802,1,104825114,1
104821802,2,104825114,2
104822032,1,104824819,1
104822223,1,104819026,1
104822685,1,104819285,1
104823416,2,104820258,1
104823706,1,104819496,1
104823866,1,104820258,5
104824819,1,104822032,1
104825114,1,104821802,1
104825114,2,104821802,2
104825576,1,104820908,1
104826235,1,104827652,1
104826771,1,104828255,1
104827503,1,104828754,1
104827652,1,104826235,1
104828255,1,104826771,1
104828754,1,104827503,1
104828925,1,104830102,1
104829282,1,104831031,1
104830102,1,104828925,1
104831031,1,104829282,1
104831727,1,104833458,1
104832518,1,104834457,1
104832951,1,104834605,1
104833276,1,104835028,1
104833458,1,104831727,1
104834457,1,104832518,1
104834605,1,104832951,1
104835028,1,104833276,1
104839154,1,104839676,1
104839154,2,104839676,2
104839676,1,104839154,1
104839676,2,104839154,2
104840011,1,104845312,1
104840537,1,104846533,1
104840981,1,104842788,1
104840981,2,104842788,2
104841358,1,104845967,1
104841358,3,104845967,3
104841810,2,104846243,1
104842788,1,104840981,1
104842788,2,104840981,2
104842993,1,104844024,1
104842993,2,104844024,2
104843875,1,104845146,1
104844024,1,104842993,1
104844024,2,104842993,2
104845146,1,104843875,1
104845312,1,104840011,1
104845967,1,104841358,1
104845967,3,104841358,3
104846243,1,104841810,2
104846533,1,104840537,1
104846770,1,104850589,1
104847133,1,104851962,1
104848686,1,104849074,1
104849074,1,104848686,1
104849241,1,104852088,1
104849241,2,104852088,2
104850117,1,104854389,1
104850341,1,104854604,1
104850341,2,104854604,2
104850589,1,104846770,1
104851585,1,104870206,1
104851962,1,104847133,1
104852088,1,104849241,1
104852088,2,104849241,2
104853948,1,104870040,1
104854389,1,104850117,1
104854604,1,104850341,1
104854604,2,104850341,2
104855138,1,104855840,1
104855840,1,104855138,1
104856308,1,104856460,1
104856460,1,104856308,1
104856721,1,104856899,1
104856721,2,104856899,2
104856899,1,104856721,1
104856899,2,104856721,2
104857083,1,104860065,1
104858317,1,104860369,1
104858455,1,104860586,1
104858785,1,104860759,1
104859816,1,104861319,1
104860065,1,104857083,1
104860369,1,104858317,1
104860586,1,104858455,1
104860759,1,104858785,1
104861319,1,104859816,1
104861486,1,104866465,1
104863969,1,104866866,1
104863969,2,104866866,2
104866465,1,104861486,1
104866866,1,104863969,1
104866866,2,104863969,2
104867130,1,104867871,1
104867871,1,104867130,1
104868748,1,104873550,1
104869106,1,104873939,1
104869256,1,104874086,1
104870040,1,104853948,1
104870206,1,104851585,1
104871002,1,104874409,1
104871002,2,104874409,2
104871374,1,104874672,1
104872236,1,104876053,1
104872414,1,104876235,1
104872531,1,104876374,1
104872676,1,104876705,1
104873550,1,104868748,1
104873939,1,104869106,1
104874086,1,104869256,1
104874409,1,104871002,1
104874409,2,104871002,2
104874672,1,104871374,1
104876053,1,104872236,1
104876235,1,104872414,1
104876374,1,104872531,1
104876705,1,104872676,1
104876985,1,104878861,1
104876985,2,104878861,2
104877530,1,104879340,1
104878861,1,104876985,1
104878861,2,104876985,2
104879340,1,104877530,1
104880273,1,104880573,1
104880573,1,104880273,1
104881623,1,104884450,1
104882968,1,104885091,1
104883614,1,104885271,1
104884450,1,104881623,1
104885091,1,104882968,1
104885271,1,104883614,1
104887129,1,104889527,1
104889527,1,104887129,1
104890112,1,104891333,1
104891333,1,104890112,1
104892794,1,104894037,1
104892970,1,104894552,1
104894037,1,104892794,1
104894552,1,104892970,1
104895246,1,104895773,1
104895773,1,104895246,1
104896161,1,104896724,1
104896515,1,104897428,1
104896724,1,104896161,1
104897428,1,104896515,1
104898437,1,104901326,1
104898437,2,104901326,2
104898804,1,104902470,1
104898804,2,104902470,2
104899031,1,104901996,1
104899201,1,104901599,1
104899713,1,104901754,1
104900357,1,104902668,1
104900597,1,104902797,1
104900739,1,104902925,1
104900947,1,104903136,1
104901326,1,104898437,1
104901326,2,104898437,2
104901599,1,104899201,1
104901754,1,104899713,1
104901996,1,104899031,1
104902470,1,104898804,1
104902470,2,104898804,2
104902668,1,104900357,1
104902797,1,104900597,1
104902925,1,104900739,1
104903136,1,104900947,1
104903813,1,104904664,1
104904664,1,104903813,1
104905188,1,104907269,1
104905842,1,104907826,1
104906273,1,104909414,1
104907153,1,104908182,1
104907269,1,104905188,1
104907826,1,104905842,1
104908182,1,104907153,1
104909414,1,104906273,1
104911420,1,104912052,1
104911777,1,104912610,1
104912052,1,104911420,1
104912610,1,104911777,1
104912732,1,104914292,1
104912982,1,104914694,1
104913568,1,104914991,1
104914133,1,104915365,1
104914292,1,104912732,1
104914694,1,104912982,1
104914991,1,104913568,1
104915365,1,104914133,1
104917439,1,104917680,1
104917680,1,104917439,1
104918210,1,104919209,1
104918767,1,104919580,1
104919209,1,104918210,1
104919580,1,104918767,1
104925348,1,104926427,1
104926427,1,104925348,1
104926728,1,104928008,1
104927445,1,104928416,1
104928008,1,104926728,1
104928416,1,104927445,1
104932561,1,104932875,1
104932561,2,104932875,2
104932561,3,104932875,3
104932875,1,104932561,1
104932875,2,104932561,2
104932875,3,104932561,3
104936403,1,104936846,1
104936846,1,104936403,1
104937848,1,104938228,1
104938228,1,104937848,1
104938474,1,104938702,1
104938702,1,104938474,1
104939324,1,104939987,1
104939987,1,104939324,1
104940146,1,104941124,1
104940496,1,104941942,1
104940730,1,104942516,1
104940730,2,104942516,2
104940964,1,104942738,1
104941124,1,104940146,1
104941942,1,104940496,1
104942516,1,104940730,1
104942516,2,104940730,2
104942738,1,104940964,1
104947186,1,104948241,1
104948241,1,104947186,1
104952242,1,104955633,1
104955633,1,104952242,1
104956594,1,104958634,1
104958634,1,104956594,1
104959672,1,104960079,1
104960079,1,104959672,1
104960277,1,104960729,1
104960729,1,104960277,1
104976319,1,104976687,1
104976687,1,104976319,1
104979758,1,104979870,1
104979870,1,104979758,1
104981139,1,104982207,1
104982207,1,104981139,1
104984180,1,104984514,1
104984514,1,104984180,1
104985790,1,104986258,1
104986258,1,104985790,1
104990220,2,104990877,1
104990877,1,104990220,2
104995211,1,104996355,1
104995531,1,104996823,1
104996355,1,104995211,1
104996823,1,104995531,1
104997645,1,104997812,1
104997812,1,104997645,1
104999401,1,105001482,1
105001482,1,104999401,1
105002540,1,105002680,1
105002680,1,105002540,1
105003423,1,105004294,1
105004294,1,105003423,1
105005447,1,105006285,1
105006020,1,105006749,1
105006285,1,105005447,1
105006749,1,105006020,1
105008227,1,105008943,1
105008943,1,105008227,1
105015117,1,105016171,1
105016171,1,105015117,1
105017230,1,105019339,1
105017458,1,105017909,1
105017909,1,105017458,1
105018934,1,105019163,1
105019163,1,105018934,1
105019339,1,105017230,1
105020358,1,105023233,1
105021884,1,105023974,1
105022457,1,105024093,1
105023233,1,105020358,1
105023974,1,105021884,1
105024093,1,105022457,1
105027529,1,105028700,1
105028700,1,105027529,1
105029706,1,105040275,1
105030149,1,105042283,1
105031849,2,105160173,1
105033681,1,105042871,1
105039526,1,105039709,1
105039709,1,105039526,1
105040275,1,105029706,1
105042283,1,105030149,1
105042871,1,105033681,1
105043459,1,105043621,1
105043621,1,105043459,1
105046659,1,105047059,1
105047059,1,105046659,1
105047279,1,105047617,1
105047617,1,105047279,1
105047778,1,105047956,1
105047956,1,105047778,1
105049253,1,105049458,1
105049253,2,105049458,2
105049458,1,105049253,1
105049458,2,105049253,2
105049656,1,105049930,1
105049656,1,105050115,1
105049930,1,105049656,1
105049930,1,105050115,1
105050115,1,105049656,1
105050115,1,105049930,1
105051601,1,105052832,1
105052832,1,105051601,1
105053215,1,105054863,1
105054863,1,105053215,1
105055974,1,105056102,1
105056102,1,105055974,1
105060783,1,105061345,1
105061345,1,105060783,1
105064827,1,105065717,1
105065555,1,105066490,1
105065717,1,105064827,1
105066490,1,105065555,1
105069624,1,105069853,1
105069853,1,105069624,1
105070849,1,105072911,1
105071556,2,105071726,1
105071726,1,105071556,2
105072911,1,105070849,1
105073723,1,105073888,1
105073888,1,105073723,1
105074057,1,105074218,1
105074218,1,105074057,1
105074374,1,105074559,1
105074559,1,105074374,1
105078025,1,105078147,1
105078147,1,105078025,1
105078289,1,105078450,1
105078450,1,105078289,1
105078623,1,105078894,1
105078894,1,105078623,1
105079180,1,105079309,1
105079309,1,105079180,1
105085165,1,105085572,1
105085572,1,105085165,1
105087297,1,105088804,1
105088804,1,105087297,1
105094863,1,105095111,1
105095111,1,105094863,1
105097536,1,105097706,1
105097706,1,105097536,1
105103072,1,105103648,1
105103648,1,105103072,1
105103946,1,105106633,1
105103946,2,105106633,2
105106633,1,105103946,1
105106633,2,105103946,2
105108109,1,105108262,1
105108109,2,105108262,2
105108262,1,105108109,1
105108262,2,105108109,2
105108947,1,105109808,1
105109808,1,105108947,1
105112609,1,105113133,1
105112609,2,105113133,2
105113133,1,105112609,1
105113133,2,105112609,2
105115040,1,105116953,1
105116953,1,105115040,1
105117660,1,105118251,1
105118251,1,105117660,1
105122557,1,105122850,1
105122850,1,105122557,1
105133287,1,105133944,1
105133944,1,105133287,1
105134880,1,105135725,1
105135725,1,105134880,1
105136343,1,105136788,1
105136788,1,105136343,1
105137402,1,105137557,1
105137557,1,105137402,1
105138208,1,105139561,1
105138958,1,105139094,1
105139094,1,105138958,1
105139561,1,105138208,1
105141840,1,105142008,1
105142008,1,105141840,1
105142180,1,105144079,1
105142180,2,105144079,2
105142863,2,105164845,1
105144079,1,105142180,1
105144079,2,105142180,2
105145891,1,105146739,1
105146739,1,105145891,1
105147381,1,105148186,1
105147940,1,105148539,1
105148186,1,105147381,1
105148539,1,105147940,1
105148699,1,105150588,1
105148699,2,105150588,2
105150588,1,105148699,1
105150588,2,105148699,2
105151088,1,105152518,1
105152150,1,105153155,1
105152150,2,105153155,2
105152364,1,105153359,1
105152518,1,105151088,1
105153155,1,105152150,1
105153155,2,105152150,2
105153359,1,105152364,1
105153520,1,105154241,1
105154241,1,105153520,1
105154517,1,105161436,1
105155821,1,105161614,1
105157866,1,105165533,1
105157866,2,105165533,2
105158431,1,105165303,1
105158431,2,105165303,2
105159225,7,105159606,1
105159606,1,105159225,7
105159948,3,105160173,1
105160173,1,105031849,2
105160173,1,105159948,3
105160399,1,105165028,1
105160796,1,105161967,1
105161150,1,105162217,1
105161150,2,105162217,2
105161436,1,105154517,1
105161614,1,105155821,1
105161967,1,105160796,1
105162217,1,105161150,1
105162217,2,105161150,2
105164845,1,105142863,2
105165028,1,105160399,1
105165303,1,105158431,1
105165303,2,105158431,2
105165533,1,105157866,1
105165533,2,105157866,2
105165745,1,105165904,1
105165904,1,105165745,1
105166805,1,105167618,1
105166805,2,105167618,2
105167618,1,105166805,1
105167618,2,105166805,2
105168261,1,105172596,1
105169813,1,105173579,1
105170236,1,105173795,1
105170400,1,105174326,1
105170574,1,105174517,1
105171045,1,105172815,1
105171491,1,105172953,1
105171491,2,105172953,2
105172596,1,105168261,1
105172815,1,105171045,1
105172953,1,105171491,1
105172953,2,105171491,2
105173579,1,105169813,1
105173795,1,105170236,1
105174326,1,105170400,1
105174517,1,105170574,1
105190804,1,105204637,1
105190804,2,105204637,1
105191832,1,105205220,1
105192451,2,105205340,1
105199286,1,105207963,1
105199869,1,105208291,1
105200169,1,105207130,1
105202497,1,105207570,1
105202497,2,105207570,2
105203397,1,105207846,1
105204637,1,105190804,1
105204637,1,105190804,2
105205220,1,105191832,1
105205340,1,105192451,2
105207130,1,105200169,1
105207570,1,105202497,1
105207570,2,105202497,2
105207846,1,105203397,1
105207963,1,105199286,1
105208291,1,105199869,1
105209324,1,105209659,1
105209659,1,105209324,1
105210221,1,105210373,1
105210373,1,105210221,1
105211793,1,105211974,1
105211974,1,105211793,1
105212973,1,105213201,1
105213201,1,105212973,1
105215483,1,105215699,1
105215483,2,105215699,2
105215699,1,105215483,1
105215699,2,105215483,2
105294606,2,105296503,2
105296503,2,105294606,2
105298421,1,105299178,3
105299178,3,105298421,1
105490578,1,105490799,1
105490799,1,105490578,1
105615373,1,105616092,1
105616092,1,105615373,1
105616246,1,105644922,1
105617606,1,105645597,1
105622456,1,105647643,1
105622956,1,105648146,1
105623181,1,105647867,1
105623444,1,105648011,1
105624700,2,105649385,1
105627785,1,105629682,1
105629682,1,105627785,1
105634910,1,105650180,1
105638486,1,105649256,1
105640433,1,105648247,1
105641556,1,105641720,1
105641720,1,105641556,1
105642947,1,105643072,1
105643072,1,105642947,1
105644527,1,105648953,1
105644922,1,105616246,1
105645597,1,105617606,1
105647643,1,105622456,1
105647867,1,105623181,1
105648011,1,105623444,1
105648146,1,105622956,1
105648247,1,105640433,1
105648953,1,105644527,1
105649256,1,105638486,1
105649385,1,105624700,2
105650180,1,105634910,1
105658985,3,105659260,1
105659260,1,105658985,3
105664487,1,105664803,1
105664803,1,105664487,1
105675130,1,105678932,1
105675905,3,105676476,1
105676476,1,105675905,3
105676911,1,105677097,1
105677097,1,105676911,1
105678148,1,105680982,1
105678300,1,105681117,1
105678932,1,105675130,1
105680982,1,105678148,1
105681117,1,105678300,1
105697135,1,105698247,2
105698247,2,105697135,1
105702275,1,105706228,1
105702726,1,105706375,1
105706228,1,105702275,1
105706375,1,105702726,1
105758059,1,105988956,1
105772667,1,105783940,1
105783940,1,105772667,1
105787175,1,105787498,1
105787498,1,105787175,1
105796937,1,105797177,1
