109658942,0,106042491,0,t
109658942,0,115405851,0,t
109659115,0,106042491,0,t
109659115,0,115405851,0,t
109659567,0,106042491,0,t
109659567,0,109016815,0,r
109660291,0,108074532,0,t
109661294,0,108074031,0,t
109661709,0,108074532,0,t
109661878,0,108074532,0,t
109662078,0,108074532,0,t
109662305,0,108074532,0,t
109662420,0,108074532,0,t
109662645,0,108074532,0,t
109662787,0,108074532,0,t
109662940,0,108074532,0,t
109663105,0,108074532,0,t
109663247,0,108074532,0,t
109663420,0,108074532,0,t
109663561,0,108074532,0,t
109664018,0,115399678,0,t
109665343,0,115399678,0,t
109666448,0,108074532,0,t
109666978,0,108074532,0,t
109667186,0,108074532,0,t
109667382,0,108074532,0,t
109667591,0,108074532,0,t
109667917,0,108074532,0,t
109668072,0,108074532,0,t
109668195,0,108074532,0,t
109668334,0,108078277,0,t
109668466,0,108078277,0,t
109668643,0,108074532,0,t
109668802,0,108078277,0,t
109668986,0,108078277,0,t
109669261,0,108078277,0,t
109669378,0,108074532,0,t
109669596,0,108074532,0,t
109669811,0,108078277,0,t
109670068,0,108074532,0,t
109670313,0,108078277,0,t
109670451,0,108074532,0,t
109670646,0,108074532,0,t
109670858,0,108078277,0,t
109671069,0,108078277,0,t
109671250,0,108074532,0,t
109671437,0,108078277,0,t
109671579,0,108074532,0,t
109671752,0,108074532,0,t
109672085,0,108881450,0,r
109672085,0,108907582,0,r
109672085,0,115399678,0,t
109672254,0,108074532,0,t
109672577,0,108074532,0,t
109672742,0,108078277,0,t
109672877,0,108074532,0,t
109673107,0,108074532,0,t
109673443,0,108074532,0,t
109673621,0,108074532,0,t
109673818,0,108074532,0,t
109674001,0,108074532,0,t
109674274,0,108078277,0,t
109674436,0,108074532,0,t
109674651,0,108074532,0,t
109674847,0,108078277,0,t
109675000,0,108074532,0,t
109675207,0,108074532,0,t
109675385,0,108078277,0,t
109675564,0,108074532,0,t
109676115,0,108074532,0,t
109676309,0,108078277,0,t
109676495,0,108078277,0,t
109676688,0,108074532,0,t
109676867,0,108078277,0,t
109677061,0,108074532,0,t
109677170,0,108074532,0,t
109679010,0,108074532,0,t
109679126,0,108074532,0,t
109679234,0,108074532,0,t
109679357,0,108074532,0,t
109679481,0,108074532,0,t
109679594,0,108074532,0,t
109679734,0,108074532,0,t
109679870,0,108074532,0,t
109679999,0,108074532,0,t
109680111,0,108074532,0,t
109680250,0,108074532,0,t
109680457,0,108074532,0,t
109680603,0,108078277,0,t
109680741,0,108074532,0,t
109680931,0,108074532,0,t
109681178,0,108078277,0,t
109681333,0,108074532,0,t
109681466,0,108074532,0,t
109681617,0,108074532,0,t
109681832,0,108074532,0,t
109682020,0,108078277,0,t
109682157,0,108074532,0,t
109682399,0,108074532,0,t
109682804,0,108074532,0,t
109682988,1,108074532,1,t
109683204,0,108078277,0,t
109683369,0,108074532,0,t
109683533,0,108074031,0,t
109683696,0,108074532,0,t
109683829,0,108074532,0,t
109683988,0,108078277,0,t
109684129,0,108074532,0,t
109684320,0,108074532,0,t
109684432,0,108074532,0,t
109684653,0,108074532,0,t
109684852,0,108078277,0,t
109684988,0,108078277,0,t
109685172,0,108074532,0,t
109685572,0,108074532,0,t
109685892,0,108074532,0,t
109686009,0,108074532,0,t
109686152,0,108078277,0,t
109686308,0,108074532,0,t
109686429,0,108074532,0,t
109686713,0,108078277,0,t
109687793,0,108074532,0,t
109687952,0,108074532,0,t
109688108,0,108074532,0,t
109688259,0,108074532,0,t
109688435,0,108078277,0,t
109688667,0,108074532,0,t
109688820,0,108074532,0,t
109689021,0,108074532,0,t
109689283,0,108074532,0,t
109689667,0,108078277,0,t
109689865,0,108078277,0,t
109690123,0,108074532,0,t
109690274,0,108074532,0,t
109690427,0,108074532,0,t
109690586,0,108074532,0,t
109690720,0,108074532,0,t
109691124,0,108074031,0,t
109691367,0,108074532,0,t
109691584,0,115399678,0,t
109692189,0,108078982,0,t
109692312,0,108078982,0,t
109692459,0,108078982,0,t
109692606,0,108078982,0,t
109692829,0,108078982,0,t
109692963,0,108078982,0,t
109693109,0,108078982,0,t
109693240,0,108078982,0,t
109693469,0,108078982,0,t
109693636,0,108078982,0,t
109693788,0,108078982,0,t
109693944,0,108078982,0,t
109694086,0,108078982,0,t
109694244,0,108078982,0,t
109694453,0,108078982,0,t
109694641,0,108078982,0,t
109694796,0,108078982,0,t
109694975,0,108078982,0,t
109695135,0,108078982,0,t
109695238,0,108078982,0,t
109695459,0,108078982,0,t
109696065,0,108078982,0,t
109696312,0,108078982,0,t
109696437,0,108078982,0,t
109696622,0,108078982,0,t
109696839,0,108078982,0,t
109697004,0,108078982,0,t
109697195,0,108078982,0,t
109697334,0,108078982,0,t
109697521,0,108078982,0,t
109697675,0,108078982,0,t
109697841,0,108078982,0,t
109698049,0,108078982,0,t
109698334,0,108073530,0,t
109698334,0,109386357,0,r
109698550,0,108073530,0,t
109698550,0,109799399,0,t
109699127,0,108073530,0,t
109699127,0,109812224,0,t
109699669,0,106513347,0,t
109699859,0,106513347,0,t
109700110,0,106513347,0,t
109700333,0,106513347,0,t
109700525,0,106513347,0,t
109702718,0,108074532,0,t
109703371,0,107313563,0,t
109703661,0,108073530,0,t
109703661,0,108078982,0,t
109703661,0,109799399,0,t
109703950,0,108078982,0,t
109705607,0,108074532,0,t
109705786,0,108074532,0,t
109705957,0,108074532,0,t
109706071,0,108074532,0,t
109706367,0,108074532,0,t
109706639,0,108074532,0,t
109706874,0,108074532,0,t
109707160,0,115399678,0,t
109707979,0,108074532,0,t
109708129,0,108074532,0,t
109708282,0,108074532,0,t
109708463,0,108074532,0,t
109708768,0,108074532,0,t
109708940,0,108074532,0,t
109709180,0,108074532,0,t
109709409,0,108074532,0,t
109709597,0,108074532,0,t
109709770,0,108074532,0,t
109709956,0,108074532,0,t
109710107,0,108074532,0,t
109710364,0,108074532,0,t
109710701,0,108074532,0,t
109710851,0,108074532,0,t
109711021,0,108074532,0,t
109711289,0,108074532,0,t
109713405,0,108074532,0,t
109713562,0,108074532,0,t
109714627,0,108074532,0,t
109714979,0,109152824,0,r
109718605,0,107164491,0,u
109720406,0,106517496,0,t
109722583,0,101099546,0,t
109725482,0,100183300,0,t
109725642,0,100183300,0,t
109730073,0,108295948,0,t
109732308,0,107198830,0,u
109743077,0,107094428,0,t
109749706,0,101209564,0,u
109749884,3,107162766,1,u
109749884,4,107162766,1,u
109750228,0,107162766,0,u
109750343,0,107162766,0,u
109750496,0,107162766,0,u
109752617,0,106784120,0,u
109752617,0,107248137,0,u
109752813,0,106784120,0,u
109752813,0,107248137,0,u
109754326,0,106784120,0,u
109754326,0,106785717,0,u
109760016,0,108841044,0,r
109777687,0,106784120,0,u
109777687,0,107248137,0,u
109790904,0,106784120,0,u
109792369,0,106784120,0,u
109792369,0,106785717,0,u
109792369,0,107248137,0,u
109794581,0,106300302,0,t
109802677,0,106296884,0,t
109808584,0,106784120,0,u
109808584,0,106785717,0,u
109808584,0,107248137,0,u
109812381,0,108962327,0,r
109813820,0,108933052,0,r
109813820,0,109079590,0,r
109826303,0,106784120,0,u
109826303,0,106785717,0,u
109827221,0,106784120,0,u
109827221,0,106785717,0,u
109827221,0,107248137,0,u
109829434,0,106784120,0,u
109829434,0,107248137,0,u
109831188,0,106784120,0,u
109831188,0,106785717,0,u
109831188,0,107248137,0,u
109833698,0,106784120,0,u
109833698,0,106785717,0,u
109833867,0,108841044,0,r
109858707,0,108867475,0,r
109858977,0,106784120,0,u
109858977,0,107248137,0,u
109862984,0,105833114,0,t
109863119,0,105833114,0,t
109863257,0,105833114,0,t
109863395,0,105833114,0,t
109863533,0,105833114,0,t
109863665,0,105833114,0,t
109863803,0,105833114,0,t
109863942,0,105833114,0,t
109864086,0,105833114,0,t
109864236,0,105833114,0,t
109864380,0,105833114,0,t
109864530,0,105833114,0,t
109872931,0,108538799,0,t
109881009,0,108295948,0,t
109886565,0,108538799,0,t
109887424,0,106201989,0,t
109891297,0,108295948,0,t
109891886,0,107248137,0,u
109892073,0,100763078,0,t
109897996,0,108074532,0,t
109898310,0,108074532,0,t
109899157,0,108538799,0,t
109899441,0,109131122,0,r
109902168,0,104367078,0,t
109909758,0,106517496,0,t
109910554,0,108180001,0,t
109913186,0,100937696,0,t
109915290,0,108184529,0,t
109920244,0,108295948,0,t
109920503,0,108295948,0,t
109920696,0,108295948,0,t
109924661,0,106206594,0,t
109926153,0,107215136,0,u
109926420,0,108538799,0,t
109926642,0,108538799,0,t
109929326,0,106153161,0,t
109933810,0,108538799,0,t
109934267,0,108907582,0,r
109934267,0,115399678,0,t
109935589,0,106356307,0,u
109937801,0,109004831,0,r
109937925,0,109014658,0,r
109940330,0,108074532,0,t
109940330,0,108078277,0,t
109940474,0,108074532,0,t
109940474,0,108078277,0,t
109941018,0,100470651,0,t
109941224,0,108962327,0,r
109942629,0,107248137,0,u
109944453,0,108994333,0,r
109945418,0,100470651,0,t
109946546,0,100473784,0,t
109948499,0,108295948,0,t
109952003,0,108538799,0,t
109952555,0,100473784,0,t
109952736,0,100473784,0,t
109954483,0,100473784,0,t
109955016,0,100473784,0,t
109955281,0,100473784,0,t
109955830,0,108962327,0,r
109960952,0,100525722,0,t
109961720,0,108962327,0,r
109964957,0,107164491,0,u
109966706,0,106095583,0,t
109968276,0,108180001,0,t
109968276,0,108182847,0,t
109968276,0,108184529,0,t
109974433,0,107248137,0,u
109974433,0,108962327,0,r
109978248,0,108974465,0,r
109984396,0,108295948,0,t
109987855,0,108180001,0,t
109988046,0,106003450,0,t
109988597,0,108867475,0,r
109990298,0,107164491,0,u
109994314,0,100430183,0,t
109995087,0,106784120,0,u
109995087,0,107248137,0,u
109996556,0,106292926,0,t
109997680,0,108295948,0,t
109998051,0,107162766,0,u
110001802,0,107164491,0,u
110002440,0,107164491,0,u
110003971,0,108295948,0,t
110004331,0,108295948,0,t
110005283,0,108180001,0,t
110008490,0,106101029,0,t
110010922,0,108295948,0,t
110012284,0,100473784,0,t
110012284,0,100477894,0,t
110015462,0,100470651,0,t
110015697,0,100483114,0,t
110015849,0,100465700,0,t
110016191,0,108907582,0,r
110016191,0,115399678,0,t
110016671,0,107029874,0,t
110017989,0,108962327,0,r
110023911,0,108899057,0,r
110024970,0,106142551,0,t
110027355,0,108962327,0,r
110027934,0,108538799,0,t
110028360,0,108295948,0,t
110028491,0,108295948,0,t
110031252,0,108881450,0,r
110031252,0,115399678,0,t
110032819,0,107029874,0,t
110032938,0,106286062,0,t
110039991,0,108962327,0,r
110040723,0,106101029,0,t
110040723,0,106194669,0,t
110041403,0,100473784,0,t
110042564,0,100547761,0,t
110042786,0,100525722,0,t
110043244,0,100473784,0,t
110046379,0,108962327,0,r
110047508,0,113442254,0,t
110048396,0,108295948,0,t
110048635,0,108962327,0,r
110049418,0,108295948,0,t
110050973,0,108295948,0,t
110052717,0,108295948,0,t
110053131,0,108295948,0,t
110053442,0,108295948,0,t
110054038,0,108962327,0,r
110054137,0,108295948,0,t
110054406,0,108295948,0,t
110054708,0,108295948,0,t
110055696,0,106337972,0,t
110056188,0,108295948,0,t
110067192,0,103848835,0,t
110067304,0,106356307,0,u
110067937,0,108841044,0,r
110067937,0,109131122,0,r
110068771,0,106003450,0,t
110070415,0,108962327,0,r
110072048,0,108538799,0,t
110072896,0,108962327,0,r
110073769,0,108538799,0,t
110075272,0,101099546,0,t
110087491,0,107164491,0,u
110089878,0,109131122,0,r
110091456,0,108962327,0,r
110096257,0,108538799,0,t
110098429,0,109110022,0,r
110099117,0,108815448,0,r
110099117,0,109004831,0,r
110108110,0,108180001,0,t
110111330,0,108538799,0,t
110111466,0,108295948,0,t
110117248,0,109033909,0,r
110118148,0,108295948,0,t
110119428,0,108295948,0,t
110119693,0,109152824,0,r
110123090,0,107164491,0,u
110124510,0,107164491,0,u
110132046,0,108538799,0,t
110133487,0,108180001,0,t
110134284,0,107164491,0,u
110135997,0,108180001,0,t
110136571,0,107047573,0,t
110136863,0,109131122,0,r
110137011,0,107044845,0,t
110137434,0,106101029,0,t
110137743,0,107164491,0,u
110140141,0,108295948,0,t
110145396,0,108295948,0,t
110150558,0,109091997,0,r
110150558,0,109131122,0,r
110163739,0,107045541,0,u
110163992,0,108949872,0,r
110163992,0,109299977,0,r
110167342,0,108295948,0,t
110167893,0,100470651,0,t
110175558,0,108962327,0,r
110175741,0,108974465,0,r
110175741,0,115405851,0,t
110179112,0,101130066,0,t
110179112,0,108155701,0,t
110180808,0,107109289,0,t
110181381,0,108295948,0,t
110186334,0,106194669,0,t
110187526,0,106784120,0,u
110196683,0,107164491,0,u
110198493,0,108295948,0,t
110198752,0,108295948,0,t
110199106,0,108295948,0,t
110199408,0,108538799,0,t
110203971,0,108962327,0,r
110204160,0,100473784,0,t
110204160,0,100477894,0,t
110206256,0,108295948,0,t
110206733,0,108295948,0,t
110209149,0,107164491,0,u
110220628,0,109033909,0,r
110220741,0,108974465,0,r
110221499,0,100525722,0,t
110225035,0,108962327,0,r
110225670,0,108962327,0,r
110226223,0,107164491,0,u
110226991,0,100470651,0,t
110229412,0,107164491,0,u
110231514,0,107025775,0,u
110235152,0,107164491,0,u
110235285,0,108295948,0,t
110237208,0,108295948,0,t
110243225,0,108907582,0,r
110243225,0,115399678,0,t
110244868,0,107029874,0,t
110248185,0,106042491,0,t
110248185,0,106292926,0,t
110249652,0,107248137,0,u
110253947,0,109091997,0,r
110253947,0,109131122,0,r
110254157,6,108962327,4,r
110254157,7,108962327,4,r
110257969,0,108962327,0,r
110258092,0,100467058,0,t
110264097,0,106296884,0,t
110264097,0,106300302,0,t
110264370,0,106299989,0,t
110264636,0,107248137,0,u
110264636,0,108962327,0,r
110264908,5,108962327,4,r
110266765,0,100763078,0,t
110268662,0,100470651,0,t
110268912,0,106784120,0,u
110269091,0,106784120,0,u
110269789,0,106513347,0,t
110269897,0,106513347,0,t
110274358,0,107164491,0,u
110275171,0,107164491,0,u
110278204,0,106294871,0,t
110282804,0,101209564,0,u
110284670,0,108074031,0,t
110287269,0,102721211,0,t
110288694,0,106214495,0,t
110293577,0,108962327,0,r
110296080,0,100473137,0,t
110296397,0,108962327,0,r
110298931,0,106101029,0,t
110306143,0,107164491,0,u
110310828,0,106294871,0,t
110314431,0,106107996,0,t
110315259,0,106784120,0,u
110317034,0,100473784,0,t
110317034,0,100477894,0,t
110319761,0,108962327,0,r
110320522,0,108295948,0,t
110322844,0,108962327,0,r
110323948,0,108180001,0,t
110324644,0,108538799,0,t
110325039,0,106194669,0,t
110328013,0,108962327,0,r
110328170,0,100525722,0,t
110330003,0,106513347,0,t
110330853,0,108538799,0,t
110331391,0,106513347,0,t
110331854,0,109004831,0,r
110335232,0,108538799,0,t
110337413,0,108295948,0,t
110337557,0,108295948,0,t
110337686,0,108295948,0,t
110337686,0,108538799,0,t
110337845,0,106521599,0,t
110339611,0,108538799,0,t
110340075,0,108538799,0,t
110340199,0,108962327,0,r
110340471,0,106784120,0,u
110340471,0,109106655,0,r
110340800,0,109025820,0,r
110341328,0,108962327,0,r
110342039,0,107029874,0,t
110349579,0,107029874,0,t
110351572,0,107029874,0,t
110351879,0,107164491,0,u
110352359,0,109025820,0,r
110352565,0,107029874,0,t
110354435,0,108962327,0,r
110355226,0,108994333,0,r
110356557,0,108962327,0,r
110359842,0,106003450,0,t
110360914,0,108538799,0,t
110361594,0,108538799,0,t
110362994,0,107164491,0,u
110364961,0,108538799,0,t
110365368,0,109033909,0,r
110365660,0,108538799,0,t
110371049,0,108295948,0,t
110371228,0,108295948,0,t
110371481,0,108295948,0,t
110371698,0,108295948,0,t
110371867,0,108295948,0,t
110372174,0,108295948,0,t
110375385,0,108962327,0,r
110377233,0,108538799,0,t
110378549,0,108538799,0,t
110382160,0,108962327,0,r
110383863,0,108962327,0,r
110385361,0,106513347,0,t
110385598,0,106513347,0,t
110391232,0,108961377,0,r
110393588,0,106296884,0,t
110393706,0,106294871,0,t
110394086,0,109004831,0,r
110394882,0,108295948,0,t
110395375,0,108295948,0,t
110396583,0,109186570,0,r
110397994,0,108801958,0,r
110397994,0,109004831,0,r
110398794,0,106784120,0,u
110400228,0,107164491,0,u
110405573,0,108867475,0,r
110405851,0,108295948,0,t
110406133,0,108295948,0,t
110407888,0,108295948,0,t
110411871,0,108933052,0,r
110411871,0,108962327,0,r
110412978,0,106058007,0,t
110416649,0,100467058,0,t
110420744,0,107029874,0,t
110421520,0,108962327,0,r
110422251,0,107029874,0,t
110423241,0,104237904,0,t
110423396,0,109152824,0,r
110423558,0,109152824,0,r
110424726,0,108920891,0,r
110425908,0,107164491,0,u
110426429,0,108295948,0,t
110426943,0,107002051,0,t
110427908,0,108295948,0,t
110428271,0,108295948,0,t
110428606,0,108295948,0,t
110428751,0,108295948,0,t
110429244,0,108295948,0,t
110436109,0,108962327,0,r
110440312,0,106784120,0,u
110441588,0,108180001,0,t
110442238,0,106784120,0,u
110447636,0,107164491,0,u
110448372,0,106206594,0,t
110448739,0,108962327,0,r
110449323,0,106206594,0,t
110451801,0,107109289,0,t
110453498,0,106095583,0,t
110456853,0,108962327,0,r
110457497,0,108962327,0,r
110458352,0,106124581,0,t
110458352,0,106141325,0,t
110459136,0,108295948,0,t
110459284,0,108295948,0,t
110459431,0,108295948,0,t
110460364,0,108295948,0,t
110460590,0,109004831,0,r
110462322,0,106784120,0,u
110462612,0,107029874,0,t
110468683,0,108962327,0,r
110469013,0,108538799,0,t
110470381,0,107181752,0,u
110470695,0,109828999,0,t
110472553,0,108295948,0,t
110474959,0,108538799,0,t
110477656,0,107029874,0,t
110477955,0,106111411,0,t
110478294,0,106003450,0,t
110479923,0,108180001,0,t
110481765,0,108295948,0,t
110483031,0,108962327,0,r
110487500,0,107248137,0,u
110487500,0,109152824,0,r
110494190,0,108538799,0,t
110498006,0,107248137,0,u
110498794,0,100473784,0,t
110498794,0,100477894,0,t
110499134,0,100473784,0,t
110499522,0,108962327,0,r
110500734,0,108538799,0,t
110505933,0,115405851,0,t
110508934,0,107164491,0,u
110509678,0,108538799,0,t
110512410,0,108962327,0,r
110514680,0,108538799,0,t
110515732,0,102721211,0,t
110515732,0,102889663,0,t
110515732,0,102955810,0,t
110515732,0,102990179,0,t
110515732,0,104513010,0,t
110516098,0,100470651,0,t
110517928,0,108962327,0,r
110520180,0,109033909,0,r
110522102,0,108295948,0,t
110524766,0,108962327,0,r
110525132,0,108962327,0,r
110525690,0,108180001,0,t
110528702,0,108933052,0,r
110535463,0,106217292,0,t
110539897,0,106148970,0,t
110543223,0,106784120,0,u
110543223,0,106785717,0,u
110545075,0,102716606,0,t
110545648,0,108974465,0,r
110546071,0,100473784,0,t
110546071,0,100477894,0,t
110547902,0,100473784,0,t
110547902,0,100477894,0,t
110548765,0,100470651,0,t
110548928,0,108962327,0,r
110549612,0,109483828,0,r
110549766,0,108538799,0,t
110554891,0,100977755,0,t
110560043,0,108962327,0,r
110564455,1,108962327,4,r
110564595,0,108907582,0,r
110564595,0,115399678,0,t
110566685,0,108962327,0,r
110569310,0,108180001,0,t
110570547,0,108180001,0,t
110571746,0,108962327,0,r
110574301,0,106186735,0,t
110576257,0,108962327,0,r
110582048,0,108538799,0,t
110583863,0,106111411,0,t
110584008,0,106111411,0,t
110586684,0,106604103,0,t
110589727,0,100907555,0,t
110590907,0,108907582,0,r
110590907,0,115399678,0,t
110593040,0,106186735,0,t
110594377,0,108538799,0,t
110596316,0,106719301,0,t
110596648,0,108538799,0,t
110598387,0,108295948,0,t
110602247,0,108962327,0,r
110602383,0,108538799,0,t
110602962,0,100183300,0,t
110605043,0,100470651,0,t
110608237,0,107029874,0,t
110609217,0,106111411,0,t
110609619,0,106209189,0,t
110610660,0,100470651,0,t
110612798,0,108962327,0,r
110613603,0,106111411,0,t
110614185,0,107073260,0,t
110617323,0,107164491,0,u
110618626,0,108962327,0,r
110618779,0,108962327,0,r
110620037,0,108962327,0,r
110621974,0,106919675,0,u
110623856,0,108962327,0,r
110625405,0,108962327,0,r
110626325,0,100525722,0,t
110626539,0,108538799,0,t
110629479,0,106206594,0,t
110631880,0,108962327,0,r
110635237,0,108295948,0,t
110637756,0,108920891,0,r
110637756,0,108933052,0,r
110637756,0,108962327,0,r
110637756,0,109079590,0,r
110638673,0,108538799,0,t
110640981,0,108538799,0,t
110643417,0,107164491,0,u
110646249,0,106843355,0,u
110647566,0,108962327,0,r
110651020,0,106427416,0,t
110655031,0,100470651,0,t
110655937,0,100470651,0,t
110656485,0,106292926,0,t
110657552,0,106296884,0,t
110660097,4,108962327,4,r
110661633,0,109828999,0,t
110661960,0,108962327,0,r
110662821,0,106434534,0,t
110662821,0,115405851,0,t
110663135,0,106434534,0,t
110663135,0,115405851,0,t
110663446,0,108295948,0,t
110663639,0,106214495,0,t
110663760,0,106214495,0,t
110668566,0,107029874,0,t
110668694,0,107029874,0,t
110668835,0,107029874,0,t
110668987,0,107248137,0,u
110669145,0,107029874,0,t
110669258,0,107029874,0,t
110669440,0,107029874,0,t
110674709,0,100525722,0,t
110676282,0,100473784,0,t
110676541,0,108962327,0,r
110677243,0,108962327,0,r
110677505,0,102889663,0,t
110679941,0,100473784,0,t
110679941,0,100477894,0,t
110685911,0,108295948,0,t
110689937,0,108180001,0,t
110691805,0,101037241,0,t
110692310,0,109386357,0,r
110692310,0,115405851,0,t
110692869,0,108260119,0,t
110694379,0,100481183,0,t
110694521,0,108295948,0,t
110695565,0,108962327,0,r
110695796,1,108538799,1,t
110695796,2,108538799,1,t
110697403,0,107074304,0,t
110699913,0,106784120,0,u
110699913,0,107029874,0,u
110700591,0,106513347,0,t
110700974,0,106784120,0,u
110700974,0,107029874,0,u
110703078,0,107164491,0,u
110703212,0,100525722,0,t
110703542,0,106349508,0,u
110704717,0,100473784,0,t
110707092,0,108881450,0,r
110707092,0,108907582,0,r
110707092,0,115399678,0,t
110708172,0,108184529,0,t
110708341,0,107109289,0,t
110710173,0,106299989,0,t
110710892,0,106513347,0,t
110713350,0,108962327,0,r
110714294,0,108180001,0,t
110714519,0,108180001,0,t
110715783,0,100015877,0,t
110716099,0,108962327,0,r
110719865,0,108962327,0,r
110720317,0,108295948,0,t
110722782,0,100763078,0,t
110724450,0,108962327,0,r
110725319,0,108962327,0,r
110734953,0,108538799,0,t
110739554,0,108782718,0,r
110739739,0,107164491,0,u
110740208,0,107164491,0,u
110740982,0,103848835,0,t
110748914,0,108962327,0,r
110749359,0,100470651,0,t
110750012,0,107164491,0,u
110753099,0,108962327,0,r
110753177,0,108295948,0,t
110753177,0,108962327,0,r
110753631,0,108295948,0,t
110754721,0,107164491,0,u
110755501,0,107248137,0,u
110755754,0,108962327,0,r
110756515,0,109152824,0,r
110756756,0,108295948,0,t
110759662,0,104513010,0,t
110759950,0,100015877,0,t
110761491,0,100473784,0,t
110764871,0,106076020,0,t
110768889,0,108962327,0,r
110769476,0,108962327,0,r
110771108,0,108962327,0,r
110775057,0,106784120,0,u
110775778,0,108295948,0,t
110778535,0,107164491,0,u
110779629,0,108295948,0,t
110781156,0,108962327,0,r
110784582,0,108962327,0,r
110785696,0,100763078,0,t
110785866,0,106784120,0,u
110785866,0,107248137,0,u
110786633,0,109025820,0,r
110787062,0,108933052,0,r
110787401,0,108962327,0,r
110790865,0,108962327,0,r
110794097,0,108933052,0,r
110801299,0,100470651,0,t
110802414,0,108962327,0,r
110807443,0,108962327,0,r
110807910,0,100933151,0,t
110809128,0,108962327,0,r
110814453,0,108295948,0,t
110814927,0,100763078,0,t
110817246,0,108994333,0,r
110817491,0,108962327,0,r
110818958,0,100937696,0,t
110818958,0,106057160,0,t
110821122,0,100473784,0,t
110821122,0,100477894,0,t
110822022,0,107164491,0,u
110822125,0,108073530,0,t
110822924,0,100470651,0,t
110823629,0,100525722,0,t
110830663,0,108962327,0,r
110830819,0,109110492,0,r
110831549,0,107164491,0,u
110831549,0,108962327,0,r
110836711,0,108538799,0,t
110837140,0,108538799,0,t
110839780,0,106784120,0,u
110840518,0,108538799,0,t
110840680,0,108538799,0,t
110840985,0,108907582,0,r
110840985,0,115399678,0,t
110841332,0,108538799,0,t
110842080,0,107248137,0,u
110844476,0,108538799,0,t
110856113,0,108538799,0,t
110858077,0,108962327,0,r
110862417,0,108184529,0,t
110862594,0,108185020,0,t
110862869,0,108180001,0,t
110865411,0,108962327,0,r
110866008,2,107248137,1,u
110870960,0,107198053,0,t
110871578,0,108295948,0,t
110872869,0,108538799,0,t
110874589,0,107164491,0,u
110876966,0,109004831,0,r
110877552,0,108962327,0,r
110880638,0,108295948,0,t
110884827,0,108295948,0,t
110894521,0,100470651,0,t
110894744,0,100470159,0,t
110894744,0,100470651,0,t
110894744,0,100473137,0,t
110894744,0,100480369,0,t
110898543,0,108538799,0,t
110898790,0,108538799,0,t
110899265,0,106784120,0,u
110899265,0,107248137,0,u
110899265,0,108962327,0,r
110901125,0,107164491,0,u
110903275,0,106349508,0,u
110913798,0,108962327,0,r
110914039,0,109025820,0,r
110914520,0,109152824,0,r
110915519,0,107029874,0,t
110915700,0,107029874,0,t
110918169,0,106305892,0,t
110919078,0,106513347,0,t
110924835,0,109110022,0,r
110925109,0,109110022,0,r
110925383,0,109110022,0,r
110928032,0,108180001,0,t
110930496,0,106517496,0,t
110931716,0,106286062,0,t
110933251,0,108180001,0,t
110939728,0,108180001,0,t
110941173,0,108180001,0,t
110945517,0,106517496,0,t
110950697,0,108180001,0,t
110951067,0,106513347,0,t
110952829,0,108180001,0,t
110953593,0,108180001,0,t
110956269,0,106513347,0,t
110957973,0,106513347,0,t
110969546,0,108180001,0,t
110982240,0,108180001,0,t
111000116,0,106517496,0,t
111022954,0,108974465,0,r
111036467,0,106513347,0,t
111038165,0,106513347,0,t
111043639,0,106513347,0,t
111053242,0,108180001,0,t
111076120,0,109025820,0,r
111076285,0,106513347,0,t
111076570,0,106513347,0,t
111093713,0,108180001,0,t
111103017,0,106434855,0,t
111108797,0,106434855,0,t
111112523,0,106434855,0,t
111114312,0,109152824,0,r
111115913,0,109022218,0,r
111122214,0,106513347,0,t
111130194,0,108180001,0,t
111131492,0,108180001,0,t
111134924,0,106434855,0,t
111166581,0,106513347,0,t
111174868,0,106521599,0,t
111189024,0,108180001,0,t
111191035,0,108180001,0,t
111191560,0,106513347,0,t
111192138,0,106513347,0,t
111192571,0,106513347,0,t
111192868,0,106513347,0,t
111196465,0,100763078,0,t
111197043,0,106517496,0,t
111200822,0,106513347,0,t
111201012,0,106513347,0,t
111201234,0,108180001,0,t
111202280,0,107047573,0,t
111204166,0,106517496,0,t
111205034,0,108180001,0,t
111205619,0,106517496,0,t
111208208,0,106513347,0,t
111210046,0,106517496,0,t
111210203,0,106513347,0,t
111210881,0,106513347,0,t
111211834,0,106513347,0,t
111212039,0,106517496,0,t
111212438,0,106517496,0,t
111233910,0,106434855,0,t
111239849,0,106286062,0,t
111263904,0,106517496,0,t
111284375,0,106517496,0,t
111292029,0,106517496,0,t
111296259,0,106434855,0,t
111297275,0,106513347,0,t
111313785,0,106513347,0,t
111317360,0,108933052,0,r
111319820,0,106299989,0,t
111321828,0,100763078,0,t
111322505,0,106513347,0,t
111322937,0,106513347,0,t
111324753,0,108074532,0,t
111326452,0,109110022,0,r
111339261,0,108961377,0,r
111340290,0,109025820,0,r
111346496,0,106517496,0,t
111349019,0,108823115,0,r
111352954,0,106517496,0,t
111353133,0,108074532,0,t
111367470,0,108074532,0,t
111372824,0,106513347,0,t
111377265,0,106513347,0,t
111379888,0,106513347,0,t
111401523,0,106513347,0,t
111401749,0,106513347,0,t
111403430,0,106513347,0,t
111404488,0,106513347,0,t
111430238,0,106513347,0,t
111439401,0,109110492,0,r
111480746,0,106513347,0,t
111533279,0,106142551,0,t
111537213,0,106206594,0,t
111537483,0,106148970,0,t
111538020,0,106133553,0,t
