200115157,0,200114837,0
200116496,0,201752728,0
200117624,0,200117757,0
200117624,0,200186001,0
200117757,0,200117624,0
200118764,0,200729109,0
200122097,0,200581671,0
200122289,0,200122485,0
200122485,0,200122289,0
200125078,0,200435688,0
200125078,0,200435853,0
200125841,0,200146138,0
200134328,0,200134564,0
200134564,0,200134328,0
200136991,0,202730135,0
200143338,0,200430808,0
200143540,0,201675073,0
200146138,0,200125841,0
200146138,0,202626604,0
200153061,0,202073065,0
200154141,0,200487748,0
200156139,0,202272373,0
200161225,0,200550117,0
200162688,0,202405390,0
200167934,0,200384620,0
200169458,0,200550117,0
200171852,0,200253761,0
200171852,0,200411020,0
200171852,0,200603298,0
200171852,0,201627947,0
200177011,0,200177136,0
200177136,0,200177011,0
200177243,0,200049900,0
200181664,0,200195342,0
200182406,0,202745172,0
200186001,0,200117624,0
200188000,0,200188137,0
200188137,0,200188000,0
200190180,0,201465054,0
200194170,0,200194373,0
200194373,0,200194170,0
200195342,0,200181664,0
200195342,0,200195617,0
200195617,0,200195342,0
200201722,0,200243900,0
200202569,0,200202784,0
200202784,0,200202569,0
200204750,0,200204872,0
200204872,0,200204750,0
200205046,0,200205885,0
200205885,0,200205046,0
200209420,0,200397987,0
200212414,0,202734800,0
200214020,0,200214268,0
200214020,0,200214407,0
200214268,0,200214020,0
200214407,0,200214020,0
200226882,0,200252990,0
200229026,0,200229280,0
200229026,0,200475183,0
200229280,0,200229026,0
200231557,0,200245457,0
200235110,0,200317888,0
200235110,0,200318326,0
200238867,0,200239321,0
200238867,0,200239614,0
200239321,0,200238867,0
200239614,0,200238867,0
200242205,0,202227127,0
200243379,0,200243572,0
200243572,0,200243379,0
200243900,0,200201722,0
200245457,0,200231557,0
200245913,0,202393894,0
200247830,0,200310635,0
200251270,0,200251463,0
200251463,0,200251270,0
200251791,0,202737187,0
200252019,0,200342980,0
200252990,0,200226882,0
200252990,0,200253277,0
200253277,0,200252990,0
200253761,0,200171852,0
200254486,0,200254672,0
200254672,0,200254486,0
200256862,0,200257087,0
200257087,0,200256862,0
200258665,0,200434374,0
200262348,0,201569896,0
200265386,0,200265673,0
200265673,0,200265386,0
200266798,0,200267041,0
200267041,0,200266798,0
200273963,0,200274283,0
200274283,0,200273963,0
200274942,0,202098179,0
200276068,0,201755504,0
200280112,0,200282343,0
200282343,0,200280112,0
200286605,0,201531998,0
200301856,0,200302130,0
200302130,0,200301856,0
200309582,0,200309792,0
200309792,0,200309582,0
200310635,0,200247830,0
200311338,0,200313987,0
200313987,0,200311338,0
200315020,0,200315330,0
200315330,0,200315020,0
200315605,0,200316195,0
200316195,0,200315605,0
200317888,0,200235110,0
200318326,0,200235110,0
200320681,0,200321148,0
200321148,0,200320681,0
200322847,0,200323377,0
200323377,0,200322847,0
200327362,0,200327654,0
200327654,0,200327362,0
200327982,0,200430808,0
200328802,0,200329244,0
200329244,0,200328802,0
200332154,0,200332445,0
200332445,0,200332154,0
200332672,0,200334803,0
200333066,0,200333277,0
200333277,0,200333066,0
200334186,0,200334996,0
200334649,0,200335923,0
200334803,0,200332672,0
200334996,0,200334186,0
200335923,0,200334649,0
200336260,0,200336539,0
200336260,0,200336718,0
200336539,0,200336260,0
200336718,0,200336260,0
200338559,0,200355955,0
200339464,0,200342980,0
200341917,0,200542120,0
200342164,0,200342314,0
200342314,0,200342164,0
200342443,0,202661015,0
200342980,0,200252019,0
200342980,0,200339464,0
200342980,0,202624263,0
200344643,0,202593912,0
200345761,0,201070777,0
200347918,0,201834053,0
200348746,0,202609203,0
200351406,0,202542280,0
200355177,0,200355365,0
200355365,0,200355177,0
200355365,0,200355524,0
200355524,0,200355365,0
200355955,0,200338559,0
200357332,0,200357667,0
200357667,0,200357332,0
200358135,0,200358314,0
200358314,0,200358135,0
200358431,0,200434374,0
200358431,0,202109818,0
200359511,0,201569181,0
200360092,0,202081578,0
200360092,0,202229055,0
200364868,0,200365446,0
200364868,0,200366547,0
200365188,0,200365647,0
200365446,0,200364868,0
200365647,0,200365188,0
200366275,0,200366547,0
200366547,0,200364868,0
200366547,0,200366275,0
200367241,0,200367416,0
200367416,0,200367241,0
200374135,0,200445711,0
200377002,0,200378664,0
200378042,0,200378361,0
200378042,0,200378664,0
200378361,0,200378042,0
200378664,0,200377002,0
200378664,0,200378042,0
200379774,0,200379996,0
200379996,0,200379774,0
200384411,0,200385385,0
200384620,0,200167934,0
200385385,0,200384411,0
200391021,0,200391203,0
200391203,0,200391021,0
200396997,0,200397192,0
200397192,0,200396997,0
200397987,0,200209420,0
200398741,0,200398953,0
200398953,0,200398741,0
200399074,0,200399368,0
200399368,0,200399074,0
200402130,0,200545557,0
200402130,0,200925873,0
200407146,0,200605783,0
200411020,0,200171852,0
200414409,0,200414627,0
200414627,0,200414409,0
200417001,0,202672187,0
200422899,0,200548266,0
200423257,0,202080482,0
200429060,0,200429968,0
200429968,0,200429060,0
200430808,0,200143338,0
200430808,0,200327982,0
200431117,0,200431327,0
200431327,0,200431117,0
200432839,0,201985923,0
200434374,0,200258665,0
200434374,0,200358431,0
200435688,0,200125078,0
200435853,0,200125078,0
200443116,0,200443384,0
200443384,0,200443116,0
200444629,0,202060792,0
200445711,0,200374135,0
200447771,0,200447950,0
200447950,0,200447771,0
200450565,0,200450691,0
200450691,0,200450565,0
200456596,0,200456740,0
200456740,0,200456596,0
200457100,0,200457327,0
200457327,0,200457100,0
200458471,0,200458754,0
200458754,0,200458471,0
200460357,0,201328012,0
200461493,0,202190188,0
200461956,0,202190477,0
200464828,0,200464996,0
200464996,0,200464828,0
200468236,0,200468583,0
200468583,0,200468236,0
200470701,0,200471058,0
200471058,0,200470701,0
200475183,0,200229026,0
200476965,0,201278817,0
200481555,0,201197338,0
200486018,0,201640855,0
200487748,0,200154141,0
200495998,0,202428487,0
200498016,0,201488956,0
200499812,0,200500055,0
200500055,0,200499812,0
200501534,0,200501718,0
200501718,0,200501534,0
200506952,0,201308681,0
200508032,0,201588493,0
200517529,0,201717169,0
200517847,0,200518115,0
200518115,0,200517847,0
200522751,0,202210855,0
200527572,0,200527801,0
200527801,0,200527572,0
200538571,0,200538852,0
200538852,0,200538571,0
200540235,0,200540946,0
200540946,0,200540235,0
200541417,0,200541551,0
200541551,0,200541417,0
200542120,0,200341917,0
200542809,0,201364184,0
200542809,0,201679433,0
200543016,0,202109645,0
200545557,0,200094460,0
200545557,0,200402130,0
200545557,0,200925873,0
200545557,0,201627947,0
200548266,0,200422899,0
200550117,0,200161225,0
200550117,0,200169458,0
200555780,0,201243982,0
200557686,0,201270199,0
200557686,0,201535742,0
200561266,0,200561375,0
200561375,0,200561266,0
200561571,0,200561714,0
200561714,0,200561571,0
200563100,0,200563360,0
200563360,0,200563100,0
200565081,0,200565279,0
200565279,0,200565081,0
200565858,0,200566024,0
200566024,0,200565858,0
200566569,0,200566895,0
200566895,0,200566569,0
200570003,0,200570205,0
200570205,0,200570003,0
200571596,0,201995211,0
200572502,0,202662821,0
200572788,0,202280869,0
200574996,0,200575169,0
200575169,0,200574996,0
200575720,0,200575970,0
200575970,0,200575720,0
200576684,0,200576860,0
200576860,0,200576684,0
200577500,0,200577689,0
200577689,0,200577500,0
200578508,0,200970215,0
200580142,0,200580345,0
200580345,0,200580142,0
200580865,0,200581038,0
200581038,0,200580865,0
200581671,0,200122097,0
200583242,0,200583523,0
200583523,0,200583242,0
200583991,0,200584220,0
200584220,0,200583991,0
200589904,0,201738107,0
200589904,0,202359340,0
200591115,0,201635432,0
200591115,0,202129709,0
200594337,0,200608372,0
200594621,0,200595630,0
200595630,0,200594621,0
200597385,0,201224744,0
200598954,0,202128873,0
200601043,0,200601378,0
200601378,0,200601043,0
200602805,0,200603298,0
200602805,0,202387034,0
200603298,0,200171852,0
200603298,0,200602805,0
200603298,0,202387034,0
200605783,0,200407146,0
200608372,0,200594337,0
200613018,0,200613683,0
200613393,0,201848465,0
200613393,0,201989053,0
200613683,0,200613018,0
200619610,0,200620673,0
200619610,0,201657254,0
200620239,0,200624476,0
200620673,0,200619610,0
200621734,0,201790739,0
200623151,0,200690614,0
200624476,0,200620239,0
200624476,0,200627091,0
200625119,0,200626428,0
200625119,0,202730813,0
200626428,0,200625119,0
200627091,0,200624476,0
200632931,0,200633094,0
200633094,0,200632931,0
200637259,0,200638585,0
200638585,0,200637259,0
200639148,0,200639331,0
200639331,0,200639148,0
200639849,0,202359340,0
200640828,0,200949288,0
200645939,0,200646271,0
200646271,0,200645939,0
200651145,0,202514187,0
200651991,0,200921738,0
200652900,0,202729632,0
200654015,0,200654258,0
200654258,0,200654015,0
200661824,0,200662182,0
200662182,0,200661824,0
200662182,0,200662589,0
200662589,0,200662182,0
200662589,0,200663353,0
200662589,0,200920336,0
200662589,0,202520997,0
200663353,0,200662589,0
200668099,0,201794668,0
200669762,0,202109045,0
200669970,0,200786458,0
200669970,0,201112584,0
200681429,0,200682230,0
200682230,0,200681429,0
200683771,0,200693780,0
200686447,0,200719231,0
200690614,0,200623151,0
200691516,0,200971015,0
200693780,0,200683771,0
200698104,0,200698256,0
200698104,0,200730758,0
200698256,0,200698104,0
200709205,0,201317064,0
200711932,0,202437465,0
200713818,0,202724417,0
200713996,0,202658979,0
200715239,0,200971999,0
200719231,0,200686447,0
200719734,0,200720063,0
200720063,0,200719734,0
200721437,0,201637982,0
200722232,0,200722675,0
200722675,0,200722232,0
200725748,0,200726009,0
200726009,0,200725748,0
200726300,0,200726784,0
200726784,0,200726300,0
200728224,0,202105810,0
200729109,0,200118764,0
200729109,0,202455407,0
200730758,0,200698104,0
200732224,0,202343595,0
200738314,0,200738440,0
200738440,0,200738314,0
200738583,0,200869393,0
200738747,0,200913065,0
200739082,0,200739340,0
200739340,0,200739082,0
200748616,0,201069638,0
200748616,0,202309374,0
200752764,0,201063695,0
200753881,0,200792471,0
200756076,0,202627934,0
200758333,0,202275365,0
200758627,0,200758887,0
200758627,0,200759087,0
200758887,0,200758627,0
200759087,0,200758627,0
200760402,0,201030678,0
200765977,0,202406916,0
200767334,0,201808218,0
200781652,0,200783042,0
200783042,0,200781652,0
200783246,0,201428578,0
200783523,0,200975036,0
200784342,0,200784727,0
200784342,0,200897746,0
200784727,0,200784342,0
200786458,0,200669970,0
200789448,0,201062739,0
200792011,0,201469960,0
200792471,0,200753881,0
200792471,0,202429810,0
200795632,0,202498320,0
200796976,0,202237338,0
200796976,0,202502916,0
200799383,0,201994442,0
200802318,0,202255462,0
200805376,0,201035530,0
200812298,0,201066433,0
200813044,0,202166460,0
200814458,0,200865387,0
200820352,0,200820611,0
200820611,0,200820352,0
200820611,0,200820976,0
200820976,0,200820611,0
200821580,0,200821765,0
200821765,0,200821580,0
200822746,0,201068793,0
200833702,0,200100044,0
200834943,0,200835158,0
200835158,0,200834943,0
200838043,0,200838524,0
200838524,0,200838043,0
200865387,0,200814458,0
200869393,0,200738583,0
200870213,0,200870577,0
200870577,0,200870213,0
200874002,0,202359061,0
200874175,0,200901103,0
200879356,0,201076615,0
200887463,0,200888009,0
200887463,0,202343595,0
200888009,0,200887463,0
200888326,0,200888657,0
200888657,0,200888326,0
200890100,0,200890590,0
200890403,0,202421749,0
200890590,0,200890100,0
200891216,0,202395000,0
200891216,0,202672859,0
200897746,0,200784342,0
200901103,0,200874175,0
200903098,0,200903212,0
200903212,0,200903098,0
200907930,0,201042531,0
200908621,0,202684254,0
200911562,0,200911761,0
200911761,0,200911562,0
200912048,0,200913065,0
200912048,0,200975584,0
200913065,0,200738747,0
200913065,0,200912048,0
200918872,0,200920336,0
200918872,0,201637982,0
200920336,0,200662589,0
200920336,0,200918872,0
200921738,0,200651991,0
200923197,0,200928959,0
200925873,0,200402130,0
200925873,0,200545557,0
200928959,0,200923197,0
200931467,0,200932161,0
200931852,0,200932324,0
200932161,0,200931467,0
200932324,0,200931852,0
200933821,0,200935987,0
200935987,0,200933821,0
200937208,0,200952841,0
200941990,0,200943281,0
200943281,0,200941990,0
200949288,0,200640828,0
200951206,0,200951399,0
200951399,0,200951206,0
200952841,0,200937208,0
200959827,0,202728142,0
200967098,0,200967455,0
200967455,0,200967098,0
200968211,0,200969873,0
200969873,0,200968211,0
200970215,0,200578508,0
200971015,0,200691516,0
200971015,0,201028748,0
200971015,0,201067995,0
200971999,0,200715239,0
200975036,0,200783523,0
200975584,0,200912048,0
200976653,0,202589576,0
200993014,0,201007027,0
201002740,0,201003249,0
201003249,0,201002740,0
201007027,0,200993014,0
201007027,0,201031966,0
201007924,0,202752695,0
201009240,0,201009821,0
201009821,0,201009240,0
201018928,0,201019472,0
201019472,0,201018928,0
201023259,0,201023574,0
201023574,0,201023259,0
201026728,0,202676054,0
201028748,0,200971015,0
201028748,0,202601456,0
201030397,0,202402112,0
201030678,0,200760402,0
201031966,0,201007027,0
201033527,0,202514187,0
201033527,0,202629793,0
201035530,0,200805376,0
201042531,0,200907930,0
201060746,0,201069638,0
201061017,0,202079933,0
201061320,0,201449974,0
201062739,0,200789448,0
201063695,0,200752764,0
201066433,0,200812298,0
201067816,0,201731031,0
201067995,0,200971015,0
201068793,0,200822746,0
201068985,0,201069090,0
201069090,0,201068985,0
201069190,0,201069391,0
201069391,0,201069190,0
201069638,0,200748616,0
201069638,0,201060746,0
201070777,0,200345761,0
201070968,0,202601680,0
201071328,0,201071474,0
201071474,0,201071328,0
201071474,0,201071632,0
201071632,0,201071474,0
201072949,0,201079480,0
201074509,0,201074701,0
201074701,0,201074509,0
201076615,0,200879356,0
201079480,0,201072949,0
201079480,0,201079873,0
201079480,0,201080064,0
201079480,0,201080691,0
201079873,0,201079480,0
201079873,0,201149470,0
201080064,0,201079480,0
201080064,0,201149470,0
201080235,0,201080523,0
201080523,0,201080235,0
201080691,0,201079480,0
201081652,0,201715185,0
201082454,0,201439190,0
201084588,0,201084724,0
201084588,0,201084866,0
201084724,0,201084588,0
201084866,0,201084588,0
201088547,0,202420991,0
201094661,0,201094898,0
201094898,0,201094661,0
201095218,0,202411621,0
201096305,0,202393894,0
201100672,0,201101416,0
201100672,0,201101571,0
201101416,0,201100672,0
201101416,0,202586121,0
201101571,0,201100672,0
201101913,0,201104852,0
201104852,0,201101913,0
201110661,0,202505807,0
201112584,0,200669970,0
201113473,0,201140654,0
201115916,0,202702120,0
201118449,0,201119169,0
201119169,0,201118449,0
201123415,0,201123609,0
201123609,0,201123415,0
201123887,0,201137138,0
201123887,0,201209135,0
201129201,0,202687916,0
201129876,0,202441897,0
201134781,0,201137138,0
201137138,0,201123887,0
201137138,0,201134781,0
201137138,0,202484570,0
201138911,0,201156115,0
201140654,0,201113473,0
201142490,0,201142636,0
201142636,0,201142490,0
201143838,0,201144657,0
201143838,0,202092309,0
201144657,0,201143838,0
201148296,0,201148580,0
201148580,0,201148296,0
201149470,0,201079873,0
201149470,0,201080064,0
201152214,0,201152670,0
201152670,0,201152214,0
201153947,0,202344243,0
201155090,0,202018372,0
201155687,0,201156115,0
201156115,0,201138911,0
201156115,0,201155687,0
201157517,0,202267989,0
201158872,0,202561332,0
201162754,0,202116980,0
201166351,0,201168468,0
201168468,0,201166351,0
201168468,0,201179865,0
201169704,0,201186428,0
201171183,0,201172275,0
201172275,0,201171183,0
201176232,0,202261642,0
201176897,0,201177118,0
201177118,0,201176897,0
201179865,0,201168468,0
201180351,0,201181295,0
201181295,0,201180351,0
201185981,0,201186208,0
201186208,0,201185981,0
201186428,0,201169704,0
201187740,0,201187948,0
201187948,0,201187740,0
201192773,0,201192992,0
201192992,0,201192773,0
201197338,0,200481555,0
201203074,0,201740320,0
201204439,0,201576165,0
201205696,0,202710402,0
201207951,0,201332730,0
201209135,0,201123887,0
201209678,0,202127613,0
201210152,0,202127613,0
201210352,0,202127613,0
201212230,0,201359432,0
201212230,0,202686625,0
201218084,0,202556537,0
201218084,0,202682954,0
201220885,0,201356750,0
201220885,0,201614581,0
201224744,0,200597385,0
201228396,0,201228524,0
201228524,0,201228396,0
201232387,0,201365131,0
201232387,0,201391538,0
201233387,0,201313249,0
201235355,0,201741446,0
201235355,0,202751271,0
201236164,0,201410223,0
201240720,0,201870043,0
201241881,0,201449974,0
201243298,0,201449053,0
201243982,0,200555780,0
201255222,0,201255355,0
201255355,0,201255222,0
201270199,0,200557686,0
201270199,0,201535246,0
201270199,0,201536344,0
201271189,0,201271936,0
201271454,0,201271658,0
201271658,0,201271454,0
201271936,0,201271189,0
201275762,0,201551195,0
201278817,0,200476965,0
201282142,0,201540693,0
201292169,0,201292366,0
201292366,0,201292169,0
201292885,0,201293389,0
201293389,0,201292885,0
201302019,0,202450505,0
201302183,0,201302365,0
201302365,0,201302183,0
201308381,0,202405390,0
201308681,0,200052845,0
201308681,0,200506952,0
201313249,0,201233387,0
201313249,0,201360899,0
201313923,0,202286204,0
201315333,0,202326355,0
201317064,0,200709205,0
201321895,0,201322223,0
201322223,0,201321895,0
201323338,0,201323793,0
201323793,0,200088339,0
201323793,0,201323338,0
201323958,0,201325536,0
201325536,0,201323958,0
201325536,0,201325774,0
201325774,0,201325536,0
201327816,0,201328012,0
201328012,0,200460357,0
201328012,0,201327816,0
201332730,0,201207951,0
201332730,0,201336635,0
201336635,0,201332730,0
201344748,0,201344903,0
201344903,0,201344748,0
201345109,0,201346978,0
201346978,0,201345109,0
201349130,0,201350699,0
201350699,0,201349130,0
201350699,0,201350971,0
201350971,0,201350699,0
201351170,0,201995211,0
201353405,0,201354006,0
201354006,0,201353405,0
201356750,0,201220885,0
201359432,0,201212230,0
201360899,0,201313249,0
201364184,0,200542809,0
201364184,0,201679433,0
201365131,0,201232387,0
201366653,0,201366926,0
201366926,0,201366653,0
201368863,0,202054989,0
201369346,0,201369758,0
201369758,0,201369346,0
201377571,0,202029492,0
201388813,0,201389007,0
201389007,0,201388813,0
201391538,0,201232387,0
201393714,0,201393996,0
201393996,0,201393714,0
201398919,0,201399576,0
201399576,0,201398919,0
201406356,0,201406512,0
201406356,0,201406684,0
201406512,0,201406356,0
201406684,0,201406356,0
201407235,0,201407376,0
201407376,0,201407235,0
201407722,0,201407904,0
201407904,0,201407722,0
201407904,0,201509584,0
201410223,0,201236164,0
201412912,0,201416193,0
201413173,0,201413436,0
201413173,0,201413561,0
201413436,0,201413173,0
201413561,0,201413173,0
201416193,0,201412912,0
201416539,0,201675245,0
201424948,0,201425348,0
201424948,0,201609953,0
201425348,0,201424948,0
201426153,0,201426397,0
201426397,0,201426153,0
201428578,0,200783246,0
201430447,0,200060185,0
201430633,0,201430952,0
201430952,0,201430633,0
201432601,1,201601234,3
201433294,0,202077656,0
201433809,0,201433991,0
201433991,0,201433809,0
201434140,0,202077656,0
201436139,0,202085573,0
201439190,0,201082454,0
201441793,0,201441993,0
201441993,0,201441793,0
201448100,0,201609287,0
201448100,0,202103162,0
201449053,0,201243298,0
201449974,0,201061320,0
201449974,0,201241881,0
201451842,0,201941093,0
201453969,0,201542842,0
201465054,0,200190180,0
201465218,0,201465365,0
201465365,0,201465218,0
201468058,0,201468327,0
201468327,0,201468058,0
201469770,0,202384686,0
201469960,0,200792011,0
201470670,0,202488304,0
201478002,0,202145543,0
201480149,0,201480469,0
201480469,0,201480149,0
201481360,0,201482075,0
201481647,0,201481819,0
201481819,0,201481647,0
201482075,0,201481360,0
201482075,0,202741003,0
201483779,0,201484027,0
201484027,0,201483779,0
201488956,0,200498016,0
201496630,0,201496843,0
201496843,0,201496630,0
201500873,0,201501347,0
201501347,0,201500873,0
201505254,0,201506583,0
201505254,0,202098458,0
201506157,0,201509584,0
201506583,0,201505254,0
201509584,0,201407904,0
201509584,0,201506157,0
201514887,0,201874568,0
201516534,0,201646300,0
201516534,0,202505358,0
201517662,0,201518047,0
201518047,0,201517662,0
201524298,0,201612295,0
201525666,0,201526290,0
201525666,0,202444159,0
201526290,0,201525666,0
201531998,0,200286605,0
201532434,0,201533442,0
201532589,0,201533442,0
201532589,0,202741960,0
201533442,0,201532434,0
201533442,0,201532589,0
201535246,0,201270199,0
201535246,0,202742842,0
201535742,0,200557686,0
201536344,0,201270199,0
201540693,0,201282142,0
201541579,0,201542207,0
201542207,0,201541579,0
201542207,0,202069888,0
201542842,0,201453969,0
201543123,0,201543998,0
201543123,0,201984902,0
201543998,0,201543123,0
201546111,0,201546768,0
201546768,0,201546111,0
201547001,0,201985029,0
201547390,0,201547641,0
201547641,0,201547390,0
201551195,0,201275762,0
201551871,0,201684337,0
201556572,0,201558681,0
201558440,0,201563005,0
201558681,0,201556572,0
201560034,0,201560184,0
201560184,0,201560034,0
201560731,0,201560984,0
201560984,0,201560731,0
201562061,0,201562209,0
201562209,0,201562061,0
201563005,0,201558440,0
201569181,0,200359511,0
201569896,0,200262348,0
201569896,0,202361329,0
201576165,0,201204439,0
201576165,0,201576478,0
201576478,0,201576165,0
201582645,0,201643464,0
201582645,0,201690294,0
201583494,0,201583656,0
201583656,0,201583494,0
201584450,0,202562425,0
201585523,0,200086320,0
201588493,0,200508032,0
201592456,0,201592774,0
201592774,0,201592456,0
201601234,3,201432601,1
201602318,0,202673134,0
201609287,0,201448100,0
201609953,0,201424948,0
201610463,0,201610666,0
201610666,0,201610463,0
201610834,0,201610990,0
201610990,0,201610834,0
201611516,0,202071142,0
201612295,0,201524298,0
201612818,0,201612964,0
201612964,0,201612818,0
201613732,0,202360274,0
201614235,0,201614581,0
201614426,0,201614581,0
201614581,0,201220885,0
201614581,0,201614235,0
201614581,0,201614426,0
201615020,0,201615190,0
201615190,0,201615020,0
201621555,0,201640207,0
201627947,0,200171852,0
201627947,0,200545557,0
201629000,0,201629403,0
201629000,0,201647672,0
201629403,0,201629000,0
201629589,0,202525447,0
201629958,0,201646866,0
201635432,0,200591115,0
201635432,0,201636008,0
201636008,0,201635432,0
201637982,0,200721437,0
201637982,0,200918872,0
201637982,0,202154508,0
201640207,0,201621555,0
201640550,0,201753596,0
201640855,0,200486018,0
201643464,0,201582645,0
201646300,0,201516534,0
201646300,0,202505358,0
201646866,0,201629958,0
201647672,0,201629000,0
201649999,0,201767949,0
201649999,0,201771390,0
201654628,0,201685601,0
201657254,0,200619610,0
201659248,0,201668603,0
201660082,0,201660252,0
201660252,0,201660082,0
201664172,0,201755504,0
201668144,0,201668278,0
201668278,0,201668144,0
201668603,0,201659248,0
201672490,0,201672753,0
201672753,0,201672490,0
201675073,0,200143540,0
201675245,0,201416539,0
201675963,0,202749247,0
201679433,0,200542809,0
201679433,0,201364184,0
201684337,0,201551871,0
201685601,0,201654628,0
201687876,0,201688114,0
201688114,0,201687876,0
201690294,0,201582645,0
201698271,0,201744611,0
201708676,0,201894649,0
201710481,0,202385813,0
201715185,0,201081652,0
201716112,0,201716283,0
201716283,0,201716112,0
201716619,0,201719921,0
201716882,0,201719921,0
201717169,0,200517529,0
201717169,0,201717436,0
201717169,0,202563327,0
201717436,0,201717169,0
201719302,0,200013615,0
201719302,0,201719921,0
201719302,0,201722077,0
201719921,0,201716619,0
201719921,0,201716882,0
201719921,0,201719302,0
201719921,0,202744977,0
201721556,0,200010435,0
201722077,0,201719302,0
201724459,0,201725051,0
201724891,0,201733667,0
201725051,0,201724459,0
201725051,0,201726172,0
201726172,0,201725051,0
201726879,0,201880673,0
201730384,0,201731353,0
201731031,0,201067816,0
201731353,0,201730384,0
201732921,0,201733213,0
201733213,0,201732921,0
201733667,0,201724891,0
201738107,0,200589904,0
201738597,0,201738774,0
201738774,0,201738597,0
201740320,0,201203074,0
201741221,0,201751836,0
201741446,0,201235355,0
201744611,0,201698271,0
201751836,0,201741221,0
201752728,0,200116496,0
201753596,0,201640550,0
201754737,0,201754915,0
201754915,0,201754737,0
201755504,0,200276068,0
201755504,0,201664172,0
201755816,0,202560585,0
201756277,0,201756416,0
201756416,0,201756277,0
201756416,0,201756563,0
201756563,0,201756416,0
201760300,0,202293148,0
201765908,0,201767163,0
201766952,0,202380009,0
201767163,0,201765908,0
201767949,0,201649999,0
201767949,0,202108791,0
201771039,0,201771194,0
201771194,0,201771039,0
201771390,0,201649999,0
201784592,0,201784799,0
201784799,0,201784592,0
201787955,0,201788733,0
201788733,0,201787955,0
201790739,0,200621734,0
201791408,0,201791535,0
201791535,0,201791408,0
201794668,0,200668099,0
201808218,0,200767334,0
201815628,0,201816054,0
201816054,0,201815628,0
201817574,0,202116980,0
201834053,0,200347918,0
201834896,0,201835103,0
201835103,0,201834896,0
201835496,0,201850315,0
201838651,0,201902783,0
201838651,0,201904293,0
201840238,0,201941093,0
201840736,0,202095211,0
201842508,0,201949966,0
201845720,0,201846916,0
201846916,0,201845720,0
201847676,0,201955984,0
201847845,0,201940403,0
201847845,0,201941093,0
201848058,0,202140965,0
201848465,0,200613393,0
201849746,0,202053941,0
201850315,0,201835496,0
201853696,0,201915365,0
201854132,0,201995211,0
201854132,0,202311387,0
201854132,0,202742107,0
201854519,0,202360274,0
201854679,0,200073584,0
201855155,0,202753255,0
201856626,0,201857093,0
201857093,0,201856626,0
201859995,0,201860107,0
201860107,0,201859995,0
201861403,0,201861622,0
201861403,0,201861767,0
201861622,0,201861403,0
201861767,0,201861403,0
201863158,0,201863410,0
201863410,0,201863158,0
201863593,0,201863817,0
201863817,0,201863593,0
201864038,0,202242256,0
201866192,0,201866610,0
201866610,0,201866192,0
201869563,0,201870043,0
201870043,0,201240720,0
201870043,0,201869563,0
201871979,0,201872645,0
201872645,0,201871979,0
201872645,0,201872877,0
201872877,0,201872645,0
201874568,0,201514887,0
201874568,0,201904293,0
201874875,0,201902783,0
201875295,0,201876028,0
201876028,0,201875295,0
201876907,0,201877204,0
201877204,0,201876907,0
201879251,0,201879579,0
201879579,0,201879251,0
201879928,0,201889392,0
201880113,0,201880673,0
201880673,0,201726879,0
201880673,0,201880113,0
201880673,0,202174830,0
201881180,0,201925694,0
