302635590,1,109125287,1
302635780,1,103441991,1
302635917,1,101953056,2
302635917,2,101953056,2
302636119,1,100079891,1
302636236,1,106242668,1
302636321,1,108891798,1
302636429,1,106792918,3
302636576,1,112557730,1
302636771,1,102744601,1
302636771,2,102744601,1
302636937,1,103016671,1
302637078,1,105591640,1
302637078,1,105592118,1
302637199,1,102222756,2
302637325,1,105591430,1
302637325,1,105591640,1
302637452,1,115008558,1
302637554,1,114693412,1
302637554,2,114693412,1
302637729,1,114644054,1
302637869,1,114183106,1
302638015,1,101875569,2
302638113,1,105633604,4
302638279,1,102612038,1
302638279,2,102612038,1
302638492,1,114957143,1
302638609,1,102497339,3
302638609,2,102497339,3
302638753,1,113566546,1
302638753,2,113566546,1
302638959,1,101003174,1
302638959,2,101003174,1
302639124,1,110002219,3
302639243,1,102747171,1
302639352,1,114379867,1
302639352,2,114375149,3
302639352,3,114375149,1
302639352,4,114375149,2
302639601,1,106437112,1
302639601,2,106437112,1
302639788,1,102748564,1
302639884,1,114661822,1
302640063,1,115181870,1
302640163,1,114770223,1
302640163,2,114770223,1
302640344,1,106246461,1
302640461,1,107122048,1
302640461,1,107137868,1
302640461,2,107122048,1
302640672,1,108731474,1
302640672,2,108731474,1
302640971,1,106450117,1
302641062,1,105983766,1
302641062,2,105983766,1
302641232,1,105896680,1
302641232,2,105896680,1
302641413,1,101653015,3
302641413,2,101653015,5
302641413,3,101653015,1
302641628,1,114205767,1
302641628,2,114205767,1
302641769,1,114514578,1
302641861,1,106391992,1
302641987,1,105389349,1
302641987,2,105389349,1
302642130,1,113566960,1
302642130,2,113566960,1
302642323,1,114237296,1
302642438,1,114868313,1
302642538,1,114237438,1
302642679,1,113567182,1
302642770,1,102228514,1
302642871,1,109957815,2
302642974,1,100920469,2
302643091,1,114868482,1
302643186,1,114509407,1
302643186,2,114509407,1
302643290,1,107406850,1
302643397,1,106521599,1
302643504,1,111890379,1
302643622,1,113567361,1
302643622,2,113567361,1
302643622,3,113567361,1
302643871,1,108593760,1
302644052,1,111661331,1
302644052,2,111661331,1
302644248,1,105636369,1
302644407,1,105998646,1
302644603,1,105526733,1
302644603,1,113219879,1
302644744,1,114222167,2
302644884,1,114222167,2
302644884,2,114222167,2
302644995,1,107192055,1
302645115,1,107192214,1
302645244,1,111658386,1
302645396,1,107243994,2
302645396,2,107243994,2
302645570,1,108591833,1
302645674,1,106380850,1
302645786,1,105613550,2
302645969,1,100165234,1
302646116,1,113938594,1
302646116,2,113938594,1
302646298,1,100085330,1
302646436,1,102761977,1
302646533,1,105676441,1
302646636,1,114988382,1
302646757,1,114988382,1
302646883,1,109312578,1
302646986,1,101784279,2
302646986,2,101784279,2
302647238,1,107074554,1
302647357,1,109141730,1
302647357,2,109141730,1
302647555,1,101787276,4
302647555,2,101787276,4
302647712,1,106988061,1
302647712,1,109914194,1
302647905,1,107241686,1
302647905,2,107241686,1
302648148,1,107241686,1
302648296,1,113235441,1
302648296,2,113235441,1
302648296,3,113235441,1
302648296,4,113235441,1
302648567,1,106202524,1
302648567,2,106202524,1
302648567,3,106202524,1
302648567,4,106202524,1
302648915,1,107162766,1
302649069,1,109651715,1
302649069,2,109651715,1
302649239,1,102764103,1
302649368,1,108649842,1
302649477,1,109915605,1
302649605,1,111812783,1
302649605,2,111812783,1
302649765,1,111812107,1
302649947,1,109915290,1
302650070,1,109916098,1
302650070,2,109916098,1
302650261,1,109314432,1
302650398,1,102765665,1
302650529,1,101709353,1
302650678,1,108595634,1
302650804,1,115163345,1
302650921,1,105608659,1
302650921,2,105608659,1
302651083,1,114796521,1
302651187,1,114796521,1
302651293,1,102919452,1
302651376,1,111902304,1
302651376,2,111902304,1
302651553,1,114751913,1
302651746,1,114744546,1
302651906,1,114770668,1
302652031,1,105387155,1
302652209,1,105471929,1
302652433,1,105387155,1
302652433,1,105471929,1
302652569,1,114464408,1
302652672,1,105278371,1
302652809,1,101782455,2
302652809,2,101782455,2
302652809,3,101782455,2
302653061,1,113223803,1
302653061,2,113223803,1
302653257,1,110937447,1
302653395,1,105648914,2
302653395,2,105648914,2
302653621,1,107222686,1
302653621,2,107222686,1
302653848,1,102418612,2
302653848,2,102418612,2
302653848,3,102418612,2
302654075,1,112274334,2
302654225,1,100325988,3
302654352,1,109868911,2
302654352,2,109868911,2
302654582,1,114249889,1
302654777,1,113365832,1
302654923,1,111657580,1
302655045,1,113223658,1
302655045,2,113223658,1
302655217,1,105818809,1
302655217,1,106196347,1
302655362,1,114020218,1
302655478,1,109319114,1
302655592,1,113259243,1
302655669,1,111803743,1
302655669,2,111803743,1
302655870,1,105299197,1
302655870,2,105299197,1
302656061,1,111803743,1
302656179,1,106645610,1
302656301,1,105324496,2
302656444,1,105521333,1
302656610,1,106155052,2
302656610,1,109929005,1
302656610,2,106155052,2
302656610,2,109929005,1
302656834,1,106153161,1
302656834,2,106153161,1
302657033,1,114164225,1
302657181,1,114231118,1
302657181,2,114231118,1
302657352,1,114248577,1
302657465,1,106932040,2
302657587,1,114686772,1
302657726,1,105446215,1
302657917,1,105444955,1
302657917,1,105446215,1
302657917,2,105444955,1
302657917,2,105445540,1
302658146,1,105756775,1
302658250,1,106252510,1
302658335,1,107448213,1
302658499,1,101003552,1
302658621,1,102788509,2
302658805,1,114809412,1
302658927,1,104773736,2
302659076,1,105374259,1
302659217,1,105445540,1
302659354,1,105377249,1
302659628,1,100864313,1
302659799,1,302659354,1
302659935,1,115314888,1
302659935,2,115314888,1
302660102,1,111551479,1
302660312,1,114780393,1
302660312,2,114780393,1
302660443,1,100880421,1
302660532,1,114911786,1
302660654,1,108938230,1
302660766,1,102500885,1
302660901,1,105467745,1
302661024,1,108458442,1
302661024,2,108458442,1
302661024,3,108458442,1
302661243,1,110906287,2
302661243,2,110906287,2
302661473,1,106580958,1
302661473,2,106580958,1
302661697,1,109936276,1
302661697,2,109936276,1
302661925,1,113569669,1
302662045,1,111544614,2
302662150,1,106470451,1
302662247,1,113569817,1
302662353,1,100669951,1
302662490,1,113570105,1
302662601,1,106002852,1
302662719,1,100395942,1
302662819,1,113256036,3
302662819,2,113256036,1
302663285,1,113570260,1
302663403,1,113570581,1
302663510,1,114887055,1
302663614,1,106820606,1
302663614,2,106820606,1
302663880,1,107243812,2
302664035,1,112415718,3
302664035,2,112415718,3
302664153,1,101513757,1
302664264,1,108088787,1
302664264,2,108088787,1
302664445,1,106155370,1
302664543,1,114338404,1
302664671,1,100434611,1
302664777,1,110848245,1
302664880,1,110848413,1
302664981,1,107445974,1
302665123,1,102795191,1
302665244,1,113260171,1
302665244,2,113260171,1
302665409,1,105603200,1
302665547,1,106220570,1
302665660,1,105522424,1
302665789,1,109125923,1
302665952,1,114763001,1
302666067,1,114032033,1
302666172,1,114763126,1
302666263,1,114913857,1
302666350,1,100015877,1
302666447,1,114350799,3
302666447,2,114350799,1
302666693,1,102511768,1
302666768,1,109020821,1
302666928,1,113269351,2
302666928,2,113269351,2
302667030,1,109940622,1
302667159,1,101357514,1
302667159,2,101357514,1
302667329,1,106321470,1
302667450,1,114250083,1
302667563,1,113571278,1
302667683,1,101342427,1
302667683,2,101342427,1
302667848,1,113571394,1
302667970,1,101356096,1
302667970,2,101356096,1
302667970,3,101356096,1
302667970,4,101356096,1
302668195,1,106304628,1
302668272,1,107143422,1
302668417,1,111606132,1
302668641,1,115039841,1
302668641,2,115039841,1
302668858,1,114771520,1
302668966,1,102824761,1
302669064,1,102824909,1
302669064,2,102824909,1
302669273,1,114771745,1
302669383,1,114915048,1
302669521,1,113124392,1
302669633,1,113127571,1
302669800,1,111673295,1
302669962,1,108610253,1
302669962,2,108610253,1
302670160,1,102831979,1
302670294,1,109326094,1
302670393,1,115075774,1
302670393,2,115075774,1
302670566,1,101003659,1
302670566,2,101003659,1
302670775,1,114810021,1
302670880,1,106198193,1
302670880,2,106198193,1
302670880,3,106198193,1
302670880,4,106198193,1
302671169,1,109118836,1
302671328,1,101992843,1
302671431,1,107280297,1
302671431,2,107280297,1
302671543,1,113380926,1
302671675,1,101232363,1
302671803,1,108677534,1
302671803,2,108677534,1
302671803,3,108677534,1
302672035,1,114955916,1
302672151,1,114916725,1
302672249,1,114917345,1
302672249,1,115041081,1
302672371,1,114764430,2
302672481,1,112406772,1
302672623,1,106066146,1
302672623,2,106066146,1
302672623,3,106066146,1
302672767,1,106551213,1
302672767,2,106551213,1
302672921,1,101049632,1
302673021,1,104995917,1
302673162,1,109963757,1
302673269,1,109963904,1
302673374,1,108073162,1
302673374,2,108073162,1
302673374,2,110369631,1
302673580,1,106055889,1
302673682,1,111808908,1
302673812,1,115158043,1
302673905,1,105632899,1
302674027,1,112942166,1
302674179,1,105438353,1
302674296,1,105459816,1
302674296,2,105459816,1
302674444,1,100502052,1
302674583,1,113507495,1
302674583,2,113507495,1
302674821,1,115287191,1
302674929,1,106877479,1
302675054,1,114865853,1
302675161,1,106137646,1
302675317,1,106177671,1
302675441,1,100854054,1
302675596,1,100854054,1
302675726,1,111598133,1
302675871,1,106124440,1
302675871,2,106124440,1
302676032,1,111598133,1
302676032,2,111598133,1
302676258,1,100413140,1
302676361,1,106141054,1
302676361,2,106141054,1
302676523,1,106136537,1
302676663,1,106184501,1
302676759,1,113572716,1
302676866,1,106211565,1
302676976,1,114810487,1
302677081,1,108036406,1
302677181,1,105008321,4
302677377,1,113572878,1
302677504,1,105269272,1
302677655,1,108859356,1
302677779,1,102896559,2
302677866,1,102896665,1
302677970,1,110970384,1
302678202,1,114810828,1
302678287,1,114773454,1
302678382,1,102500542,1
302678487,1,106124581,1
302678487,2,106124581,1
302678661,1,113276284,1
302678661,2,113276284,1
302678661,3,113276284,1
302678814,1,108954567,1
302678924,1,101323859,2
302679068,1,101323859,1
302679210,1,106424221,1
302679354,1,105617413,1
302679452,1,102338399,2
302679452,2,102338399,2
302679602,1,101995616,2
302679719,1,113286367,1
302679845,1,113286367,1
302679845,2,113286367,1
302679960,1,113286621,1
302680035,1,109983936,2
302680035,2,109983936,2
302680279,1,102536521,2
302680431,1,102013328,2
302680431,2,102013328,2
302680431,3,102013328,2
302680640,1,102923270,1
302680640,2,102923270,1
302680801,1,102928398,1
302680907,1,105284738,1
302681041,1,102933660,1
302681128,1,111536399,1
302681267,1,106321281,1
302681267,2,106321281,1
302681431,1,103861121,1
302681652,1,105681104,1
302681806,1,114773712,1
302681943,1,107244910,5
302682024,1,105656684,1
302682146,1,114179691,1
302682276,1,112161824,2
302682377,1,105570265,1
302682480,1,101619919,2
302682605,1,114929877,1
302682761,1,114930502,1
302682852,1,114689040,1
302682990,1,109655203,1
302682990,2,109655203,1
302683147,1,114930884,2
302683283,1,106566947,2
302683400,1,105271032,1
302683400,2,105271032,1
302683606,1,106952617,1
302683707,1,101668762,2
302683855,1,107174580,1
302683973,1,114903156,2
302684071,1,107364986,1
302684141,1,105327921,2
302684230,1,115080391,1
302684230,2,115080391,1
302684409,1,102969930,1
302684409,2,102969930,1
302684564,1,114774231,1
302684659,1,114774231,1
302684791,1,115079222,1
302684903,1,109341587,1
302685033,1,115319577,1
302685033,2,115319577,1
302685316,1,102971472,1
302685457,1,100630271,1
302685581,1,108526148,1
302685707,1,113863334,5
302685887,1,113863334,5
302685999,1,101006384,1
302686117,1,111815251,1
302686117,2,111815251,1
302686117,3,111815251,1
302686307,1,102176551,1
302686307,2,102176551,1
302686466,1,102176551,1
302686466,2,102176551,1
302686570,1,111657311,1
302686644,1,102211927,2
302686717,1,113228756,1
302686871,1,114024773,3
302686871,2,114024773,3
302686871,3,114024773,3
302687086,1,114933149,1
302687227,1,114933149,1
302687373,1,105304758,1
302687492,1,114382737,1
302687593,1,109547624,3
302687810,1,115383889,2
302687964,1,102103528,1
302688122,1,105360366,1
302688122,2,105360366,1
302688262,1,111557784,1
302688348,1,108251059,1
302688479,1,108326102,1
302688479,2,108326102,1
302688632,1,108801177,1
302688763,1,102441027,1
302688938,1,111808908,1
302689111,1,105370553,1
302689324,1,102602455,1
302689463,1,114774789,1
302689613,1,114938243,1
302689729,1,114932863,1
302689729,2,114932863,1
302689914,1,114932966,2
302689914,2,114932966,2
302690119,1,114382286,1
302690278,1,114382286,1
302690412,1,102995413,1
302690503,1,105440736,1
302690503,1,105441997,1
302690503,2,100834529,1
302690503,2,105441997,1
302690753,1,105280178,1
302690841,1,102095470,1
302690984,1,111005874,1
302690984,1,111006457,3
302690984,1,111006702,3
302690984,2,111006457,3
302690984,2,111006702,3
302691238,1,108251209,1
302691238,1,108251209,2
302691402,1,105392754,1
302691543,1,111801454,1
302691663,1,110008113,1
302691828,1,111673558,1
302691942,1,111673558,1
302692037,1,105341259,1
302692142,1,100928782,2
302692142,2,100928782,2
302692300,1,108245940,1
302692395,1,105524810,1
302692395,2,105524810,1
302692559,1,105524810,1
302692559,2,105524810,1
302692667,1,111928285,1
302692804,1,113520210,1
302692960,1,113577686,1
302692960,2,113577686,1
302693124,1,107192311,1
302693124,2,107192311,1
302693310,1,114879727,1
302693421,1,105999011,1
302693576,1,107519506,1
302693680,1,103013916,1
302693680,2,103013916,1
302693911,1,114479604,1
302694130,1,105894469,1
302694266,1,108092883,2
302694266,2,108092883,2
302694459,1,109296142,1
302694578,1,103015876,1
302694743,1,111798509,1
302694818,1,106159319,1
302694818,2,106159319,1
302695003,1,105589994,1
302695003,2,105589994,1
302695136,1,107541959,1
302695232,1,105681806,1
302695232,2,105681806,1
302695414,1,109548381,1
302695414,2,109548381,1
302695560,1,100006628,1
302695800,1,100006628,1
302695964,1,113865290,1
302696046,1,105292212,1
302696046,2,105292212,1
302696207,1,100006628,1
302696307,1,113451858,1
302696420,1,100006628,1
302696583,1,114936091,1
302696700,1,114946381,1
302696891,1,110631187,1
302696891,2,110631187,1
302696891,3,110631187,1
302696891,4,110631187,1
302697211,1,110630841,1
302697211,2,110630841,1
302697452,1,113578842,1
302697594,1,115269755,1
302697695,1,113665979,1
302697839,1,110014780,1
302697988,1,113875908,2
302698083,1,113990178,3
302698273,1,101243650,1
302698273,2,101243650,1
302698388,1,108622032,1
302698520,1,105500229,1
302698626,1,101987235,1
302698626,2,101987235,1
302698780,1,101944021,1
302698880,1,112283074,1
302699090,1,105539183,1
302699231,1,105545622,1
302699369,1,105534724,1
302699369,1,105557333,1
302699513,1,105471187,1
302699513,1,105534724,1
302699687,1,105600164,1
302699799,1,114775522,1
302699915,1,114775522,1
302700039,1,115240071,1
302700146,1,102454514,1
302700230,1,102082293,1
302700230,2,102082293,1
302700410,1,101919712,1
302700527,1,101941723,1
302700527,2,101941723,1
302700686,1,114948141,1
302700686,2,114948141,1
302700870,1,109021851,1
302700870,2,109021851,1
302700870,3,109021851,1
302701179,1,114784017,1
302701285,1,114352131,1
302701399,1,114323895,1
302701494,1,106306605,1
302701647,1,101094456,1
302701788,1,115118325,1
302701788,2,115118325,1
302701788,3,115118325,1
302701937,1,110022995,1
302702096,1,109111857,1
302702201,1,102177635,2
302702291,1,102177635,2
302702362,1,113579733,1
302702362,2,113579733,1
302702486,1,101783852,1
302702486,2,101783852,1
302702635,1,101783852,1
302702728,1,101675879,1
302702881,1,106142551,1
302702881,2,106142551,1
302703072,1,106148498,1
302703223,1,114949062,1
302703443,1,106147529,1
302703535,1,111601412,1
302703697,1,105353463,1
302703790,1,100665195,1
302703790,2,100665195,1
302703958,1,115013416,1
302704059,1,108883570,1
302704152,1,105281465,1
302704152,2,105281465,1
302704152,3,105281465,1
302704366,1,113582236,1
302704504,1,109605719,1
302704504,2,109605719,1
302704504,3,109605719,1
302704840,1,111010051,1
302705041,1,107470658,1
302705205,1,114874828,1
302705302,1,101381186,1
302705302,1,114315407,1
302705486,1,101407161,1
302705486,2,101407161,1
302705646,1,114306603,1
302705646,2,114306603,2
302705779,1,114269407,1
302705904,1,110031252,1
302706022,1,106937977,1
302706223,1,101476422,1
302706347,1,106243863,1
302706347,1,106246320,1
302706491,1,105489524,1
302706643,1,111011317,1
302706772,1,111514564,1
302706895,1,105489825,1
302707052,1,106323220,2
302707177,1,110034819,1
302707177,2,110034819,1
302707373,1,108265842,1
302707586,1,108639870,1
302707709,1,108322845,1
302707934,1,101558517,1
302708038,1,107530434,1
302708038,2,107530434,1
302708168,1,108249731,1
302708288,1,110039597,1
302708402,1,106229623,1
302708557,1,108035074,1
302708635,1,103081558,1
302708770,1,102175367,2
302708770,2,102175367,1
302708919,1,105795889,1
302709038,1,109539939,2
302709154,1,101358421,1
302709267,1,105327360,1
302709377,1,104287841,2
302709545,1,105340258,1
302709545,2,105340258,1
302709707,1,103100893,1
302709780,1,108375532,1
302709780,2,108375532,1
302710048,1,110047136,1
302710285,1,108471508,1
302710455,1,108091000,1
302710573,1,105589493,1
302710690,1,105589493,1
302710690,1,105591430,1
302710871,1,100650290,1
302710871,2,100650290,1
302711048,1,113979767,1
302711174,1,108640576,1
302711355,1,112035938,2
302711509,1,106026372,1
302711633,1,105997579,1
302711804,1,105525258,1
302711918,1,105786421,1
302712031,1,101175203,1
302712178,1,108086508,1
302712355,1,105368457,1
302712465,1,107205727,1
302712588,1,104982979,1
302712729,1,106247599,1
302712912,1,106585869,1
302713063,1,109578330,5
302713257,1,106222187,1
302713257,2,106222187,1
302713694,1,106156334,1
302713694,2,106156334,1
302713694,3,106156334,2
302713694,4,106156334,2
302713694,5,106156334,3
302714167,1,103140520,1
302714261,1,113936422,1
302714376,1,113266080,1
302714376,2,113266080,1
302714501,1,105370716,1
302714600,1,108985003,1
302714717,1,113979177,1
302714867,1,113262682,1
302714942,1,108887045,1
302715100,1,105332139,1
302715239,1,105332139,1
302715394,1,108695435,1
302715510,1,105085293,1
302715665,1,104013131,1
302715828,1,107530059,1
302715948,1,114313839,1
302716065,1,105615032,1
302716184,1,109370983,1
302716307,1,109371191,1
302716416,1,101993519,1
302716416,2,101993519,1
302716561,1,109371191,1
302716736,1,114968658,1
302716849,1,106128205,1
302716947,1,106231772,1
302716947,2,106231772,3
302716947,3,106231772,3
302716947,4,106231772,4
302716947,5,106231772,4
302717264,1,111676963,1
302717264,2,111676963,1
302717420,1,114203339,1
302717539,1,101936603,1
302717539,2,103107567,1
302717685,1,105633604,4
302717784,1,112283531,1
302717915,1,107663975,1
302718006,1,105334987,1
302718145,1,114777287,1
302718145,2,114777287,1
302718276,1,106742954,4
302718396,1,107711842,1
302718488,1,107432908,1
302718590,1,104982632,1
302718590,2,104982632,2
302718762,1,113589007,1
302718905,1,101008005,1
302719032,1,105486392,1
302719032,2,105486392,1
302719187,1,105486844,1
302719292,1,114038361,1
302719446,1,114342824,1
302719555,1,105571289,2
302719697,1,106128764,1
302719697,2,106128764,1
302719855,1,113638734,1
302720008,1,106128529,1
302720008,2,106128529,1
302720173,1,115179898,1
302720299,1,110098351,1
302720299,2,110098351,1
302720299,3,110098351,1
302720299,4,110098351,1
302720299,5,110098351,1
302720550,1,105829112,1
302720694,1,100318775,1
302720786,1,110113224,1
302720928,1,107059276,2
302721081,1,108243531,1
302721237,1,108102223,1
302721354,1,105335859,1
302721450,1,106105402,1
302721548,1,110847452,3
302721548,2,110847452,3
302721724,1,108366262,1
302721855,1,111604461,1
302722000,1,114977096,1
302722102,1,114010089,1
302722102,2,114010089,1
302722102,3,114010089,1
302722381,1,113669588,3
302722381,2,113669588,4
302722526,1,107492485,1
302722659,1,114932966,1
302722755,1,111048976,1
302722934,1,110123207,1
302723066,1,106072285,3
302723178,1,104795684,1
302723352,1,105619759,1
302723488,1,113877984,1
302723624,1,111617288,1
302723624,1,111617728,1
302723624,2,111617288,1
302723624,2,111617728,1
302723837,1,109671579,1
302723971,1,107239409,1
302724111,1,102209527,1
302724230,1,113964965,1
302724397,1,113964965,1
302724519,1,101138547,2
302724689,1,113158880,1
302724834,1,105138413,1
302724964,1,107330464,1
302725056,1,107096272,2
302725204,1,113269708,1
302725303,1,108658969,1
302725398,1,105536158,1
302725500,1,108066783,1
302725621,1,106100644,1
302725621,2,106100644,2
302725823,1,114505949,1
302725933,1,108888939,1
302726058,1,101040726,2
302726205,1,106100440,1
302726357,1,106261183,1
302726357,2,106261183,1
302726503,1,113610773,1
302726668,1,110461674,2
302726772,1,113286367,1
302726861,1,106207930,1
302726995,1,108464194,1
302726995,2,108464194,1
302727277,1,302726861,1
302727405,1,105132722,1
302727514,1,106329220,2
302727658,1,110156356,1
302727794,1,100182481,1
302727934,1,102995413,2
302728040,1,106147939,1
302728152,1,103310621,1
302728264,1,103310991,2
302728387,1,113606289,1
302728512,1,103311884,1
302728649,1,111567783,2
302728753,1,106157408,1
302728975,1,109382906,1
302729101,1,113606682,1
302729101,2,113606682,2
302729265,1,111639226,1
302729265,2,111639226,1
302729500,1,106442815,1
302729651,1,114764700,2
302729759,1,111650085,1
302729941,1,108510274,3
302730128,1,109653340,1
302730298,1,108619854,3
302730298,2,108619854,3
302730459,1,101025894,1
302730568,1,115390212,1
302730568,2,115390212,1
302730740,1,107208566,1
302730740,2,107208566,1
302730857,1,105536158,1
302730857,2,105536158,1
302730971,1,105449263,1
302731074,1,105658283,1
302731221,1,114838556,2
302731313,1,109968276,1
302731313,2,109968276,1
302731476,1,100300785,2
302731598,1,110350019,1
302731695,1,102398065,1
302731803,1,102398915,1
302731874,1,115369538,1
302732018,1,108667683,1
302732133,1,106184688,3
302732235,1,113094862,1
302732339,1,100865773,1
302732443,1,114461323,1
302732560,1,114366252,1
302732677,1,105507532,3
302732757,1,113610294,1
302732886,1,106242432,1
302733057,1,105587572,1
302733157,1,109765664,1
302733244,1,115255100,1
302733414,1,109119995,1
302733568,1,114891810,1
302733676,1,109385384,1
302733676,2,109385384,1
302733819,1,106218419,1
