100006628,100004493
100027746,100029359
100043814,113582236
100073055,100484419
100082098,100350895
100082323,100350895
100092858,100490346
100095595,101044013
100105783,100043013
100111431,100483114
100125033,100124042
100129705,100478496
100141511,100483114
100154522,100660447
100166753,101044695
100167810,100505365
100178646,100154522
100213315,100567562
100225363,100622977
100228020,114285739
100228020,114286101
100240562,100465700
100249474,100248961
100249582,100245456
100249887,100245456
100277928,113672659
100280396,100842120
100283338,100053855
100287475,100285154
100289586,107552733
100293249,108350550
100299615,100442723
100301394,100525148
100301774,100525148
100301901,100525148
100308468,100307994
100320744,100317554
100342145,100490346
100344247,100447372
100372140,114188304
100392417,106413757
100398342,100257265
100439297,100438163
100440041,100436051
100441802,107559712
100442015,107560558
100453025,107552733
100453213,107552733
100459293,100478496
100463001,100463108
100463319,107556973
100464273,100463939
100473448,100473137
100478895,100043013
100478895,107561475
100478895,107561638
100483787,100483114
100491614,100490346
100494222,100494040
100502408,100502052
100502408,100503208
100502577,100502052
100502577,100503208
100502797,100502052
100502797,100503208
100503055,100502052
100503055,100503208
100522268,109200492
100528504,100531469
100531469,100530912
100531645,100530912
100531756,100530912
100536167,100529940
100542961,100542211
100543155,100542211
100543295,100542211
100543438,100542211
100543739,101032624
100550586,100553031
100558573,100465403
100565195,100465700
100565754,100483114
100568558,100484419
100576487,100572326
100576690,100572626
100576690,100573543
100576868,100573320
100577050,100573114
100577185,100572943
100577343,100577474
100611459,101109421
100611799,101109421
100612232,101109421
100620542,101109421
100620672,101109421
100620817,101109421
100629012,100629427
100662192,100836344
100662510,113640356
100664702,100703044
100672336,100673105
100679689,100674206
100680154,100187315
100680865,100674206
100719098,100674206
100732113,100887218
100732239,100887218
100732372,100887218
100732549,100887218
100752561,100803255
100807112,100490346
100816695,100449560
100818891,100316037
100835637,100836344
100839020,100834909
100840541,100834909
100841428,100838353
100848967,100849312
100863890,103700397
100889045,100888387
100893430,100888387
100894401,106742954
100894901,100889996
100896839,100888387
100897066,100896839
100899288,100899131
100900344,100899497
100922987,100920648
100925957,100920648
100958222,100977755
100964655,100899497
100969028,100977755
100979104,100977299
101041067,101040726
101041206,101040726
101057990,100101626
101090140,100490346
101099546,101102094
101100555,101099546
101110043,101095267
101117928,101117276
101118111,101117276
101178496,101176421
101180103,101179709
101203437,101201376
101203816,101201376
101204259,101201376
101238024,100888387
101242945,100977755
101251590,100511116
101262087,100490346
101265121,100490346
101265290,100492708
101270518,100465700
101270656,100480369
101274376,101314569
101274648,101314181
101275439,101308817
101275663,101313599
101276173,101319412
101276477,101319412
101276976,101319412
101277297,101318836
101277567,101319412
101277813,101318105
101278053,101313599
101278307,101318361
101278754,101317834
101279219,101313225
101279504,101308817
101279775,101309273
101280040,101314569
101280211,101318836
101281036,101308817
101281298,101313225
101281569,101308817
101281907,101308817
101282431,101319412
101282673,101309273
101282871,101312365
101283525,101318836
101284013,101311339
101284196,101319412
101284511,101319412
101284847,101319412
101285232,101317645
101285479,101309273
101285731,101308817
101286004,101308817
101286469,101319412
101286745,101308817
101286977,101313977
101287255,101313599
101287453,101312769
101288531,101319412
101288819,101313599
101288996,101318836
101289241,101308817
101289496,101319412
101289737,101314569
101290514,101309273
101290738,101319412
101291752,101310122
101291956,101316379
101292832,101315938
101293419,101313599
101293632,101311339
101293873,101314569
101294150,101318836
101294527,101319412
101294802,101315708
101295017,101309273
101295294,101311339
101295806,101319412
101296396,101314360
101297283,101308817
101297845,101319412
101299607,101316379
101299800,101315708
101300039,101294150
101300335,101319412
101300547,101319412
101300729,101315938
101301024,101309273
101301419,101308817
101301708,101318836
101302318,101318836
101302473,101319412
101302863,101306856
101303507,101318836
101303699,101319412
101304760,101313599
101305243,101315530
101305675,101318836
101305918,101308817
101306158,101313599
101306345,101319412
101306597,101313599
101306856,101308817
101307135,101312769
101307403,101309273
101307669,101318836
101307943,101318836
101308241,101318836
101308610,101314569
101310122,108813830
101312038,101315708
101332847,102427869
101332847,102436588
101332847,102441027
101333088,102454514
101337206,101337347
101468438,101398456
101468730,101362893
101468730,105510931
101468937,101943002
101469670,101472074
101471391,101470885
101472637,101472074
101473373,101472972
101473543,101473373
101475272,101470885
101476141,101888893
101476141,102420971
101476141,102529220
101483217,101483081
101483217,105364109
101483518,101483081
101483518,105364109
101483767,101483518
101769993,101770132
101773564,101513757
101807861,101804992
101913337,101805346
101913337,105612359
101913473,101513757
101913629,107737242
101913968,105290724
101914149,101513757
101914753,101863832
101914862,101870741
101914978,101873218
101915071,101876034
101915685,102172710
101915869,102022356
101916009,101914149
101916203,101916009
101916346,102175723
101916749,101879406
101916924,101917080
101917764,102149709
101917912,102398915
101918024,101917912
101918737,102491178
101918855,101911943
101918855,102370224
101919366,101799880
101920150,101333721
101920292,102398915
101921128,102537823
101921516,101782917
101921649,102181058
101921774,101676389
101921774,101782917
101921774,101959585
101922047,101676389
101923139,101782917
101923561,101927440
101936603,101936762
101939526,101936762
101994256,101993893
102015737,101392503
102172533,102339797
102172710,101513757
102172710,102159743
102172710,102181058
102172710,109651447
102173025,102181058
102173297,102210161
102173531,101513757
102175062,102395270
102175236,102175062
102175519,101513757
102177516,102175519
102177635,101993893
102178518,101482261
102178660,101482261
102179316,101482261
102179457,101513757
102179722,102082576
102179842,102347333
102179842,102454514
102179949,102104561
102179949,102454514
102180075,102178660
102180220,102398915
102211927,102211628
102340115,102339797
102345501,101923679
102345675,102339797
102345912,102537823
102346000,102537823
102394729,101880027
102394824,102427998
102394824,102436507
102394824,102441472
102423968,102423544
102424192,102423544
102424335,102423544
102424486,102423544
102440778,102441027
102464023,102419950
102464023,102436213
102464183,102177974
102464284,102177974
102464384,102103836
102464384,102141541
102464576,102489831
102464978,102464384
102464978,105620166
102477318,105592249
102477491,102477318
102477821,102529220
102477821,102530522
102487112,102180220
102487259,102487112
102487395,102180220
102487510,102180220
102487648,102398915
102487648,102427547
102487648,102436213
102487648,102454514
102487874,102395270
102487874,102489373
102488070,102487874
102488251,102395270
102488251,102489672
102488449,102177974
102488449,102497339
102488657,101513757
